social,economic,environmental,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1.1649,0.62875,2.9324,6.4426,89.988,16.517,2.0723,1,1.9441,17.201,13.345,70,75,120
1.1653,0.63016,2.9318,6.4344,90,16.515,2.0723,1,1.9443,17.217,13.348,70,75.417,120
1.1653,0.63053,2.9315,6.4344,90,16.516,2.0723,1,1.9443,17.254,13.348,70,75.438,120
1.1627,0.6308,2.9312,6.4809,89.9090,16.5110,2.0723,1.0000,2.4131,17.2060,13.3390,70.0000,76.0070,120.0000
1.1653,0.63071,2.9312,6.4344,90,16.516,2.0723,1,1.9443,17.283,13.348,70,75.417,120
1.1648,0.6337,2.9302,6.4540,89.9880,16.5170,2.0723,1.0000,1.9730,17.2060,13.3450,70.0000,76.8120,120.0000
1.1653,0.63094,2.9301,6.4344,90,16.515,2.0723,1,1.9443,17.333,13.348,70,75,119.56
1.1653,0.6309,2.9301,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,17.3330,13.3480,70.0000,75.0000,119.5600
1.1653,0.63201,2.9297,6.4344,90,16.515,2.0723,1,1.9443,17.273,13.348,70,75.503,119.47
1.1599,0.63689,2.9279,6.4828,89.793,16.516,2.0723,1,1.9509,17.284,13.346,70,78.147,120
1.1653,0.63933,2.9273,6.4344,90,16.517,2.0723,1.0017,1.9443,17.204,13.347,70,78.726,120
1.1653,0.64095,2.9266,6.4344,90,16.517,2.0723,1.0017,1.9443,17.204,13.347,70,79.295,120
1.1556,0.6411,2.9259,6.5271,89.6320,16.5160,2.0723,1.0000,1.9517,17.2040,13.3460,70.0000,80.1590,119.9300
1.1571,0.6441,2.9250,6.4426,89.6570,16.5170,2.0723,1.0000,1.9441,17.2010,13.3450,70.0000,81.1160,120.0000
1.1560,0.6489,2.9229,6.4878,89.6310,16.5160,2.0723,1.0000,2.4912,17.2010,13.3470,70.0000,82.8110,120.0000
1.1653,0.6442,2.9224,6.4344,90.0000,16.5170,2.0723,1.0000,1.9443,17.8730,13.3480,70.0000,78.4990,120.0000
1.1574,0.65456,2.9206,6.5012,89.696,16.516,2.0723,1,1.9527,17.223,13.347,70,84.527,120
1.1639,0.65852,2.9182,6.5012,89.97,16.517,2.0723,1,1.9508,17.512,13.347,70,84.527,120
1.1505,0.6605,2.9172,7.0576,89.6580,16.5170,2.0723,1.0000,1.9650,17.2060,13.3250,70.0000,87.4440,120.0000
1.1604,0.6669,2.9156,6.4540,89.8020,16.2790,2.0723,1.0000,1.9501,17.2020,13.3480,70.0000,88.8000,120.0000
1.1613,0.6731,2.9128,6.4538,89.8390,16.5160,2.0723,1.0000,1.9467,17.4090,13.3450,70.0000,89.6220,120.0000
1.1598,0.67609,2.9125,6.5483,89.818,16.517,2.0723,1,1.9502,17.228,13.345,70,91.137,120
1.1616,0.67173,2.912,6.454,89.851,16.516,2.0723,1.0077,1.9501,17.205,13.345,70,89.622,120
1.1651,0.68251,2.9108,6.4508,90,16.517,2.0723,1,1.9442,17.204,13.345,70,92.692,120
1.1626,0.68525,2.9095,6.5128,89.922,16.49,2.0723,1,1.9449,17.202,13.346,70,93.77,120
1.1633,0.6941,2.9065,6.4498,89.9230,16.5090,2.0723,1.0000,1.9454,17.2010,13.3430,70.0000,96.2360,120.0000
1.1636,0.6979,2.9051,6.5287,89.9700,16.5170,2.0723,1.0000,2.5099,17.2090,13.3460,70.0000,97.2900,119.9900
1.1636,0.7000,2.9044,6.5296,89.9720,16.5160,2.0723,1.0000,1.9454,17.2040,13.3460,70.0000,97.8990,119.9900
1.1645,0.7057,2.9025,6.4961,89.9950,16.4950,2.0723,1.0000,2.6203,17.2060,13.3430,70.0000,99.4620,120.0000
1.1611,0.7071,2.9017,6.6606,89.9250,16.4950,2.0723,1.0000,2.6248,17.2060,13.3460,70.0000,100.1500,120.0000
1.1570,0.7137,2.8993,6.4906,89.6730,16.5160,2.0723,1.0000,1.9565,17.2130,13.3460,70.0000,102.0900,120.0000
1.1573,0.7149,2.8989,6.4399,89.6660,16.5170,2.0723,1.0000,1.9469,17.2060,13.3260,70.0000,102.4900,120.0000
1.1541,0.71637,2.898,6.7441,89.666,16.517,2.0723,1,1.9441,17.201,13.325,70,103.23,120
1.1504,0.7186,2.8967,7.0576,89.6530,16.5170,2.0723,1.0000,1.9501,17.2040,13.3250,70.0000,104.1900,119.9700
1.1504,0.71925,2.8966,7.0576,89.653,16.517,2.0723,1,1.965,17.206,13.325,70,104.37,120
1.1653,0.72564,2.8961,6.4344,90,16.516,2.0723,1,1.9443,17.201,13.33,70,104.82,120
1.1653,0.7290,2.8933,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,17.5030,13.3430,70.0000,105.0000,120.0000
1.1653,0.7322,2.8901,6.4344,90.0000,16.5130,2.0723,1.0000,1.9443,17.8730,13.3480,70.0000,105.0000,120.0000
1.162,0.73288,2.8865,6.637,89.954,16.517,2.0723,1,2.0807,17.215,13.348,70,105,116.74
1.1653,0.7372,2.8846,6.4344,90.0000,16.5160,2.0723,1.0000,1.9443,18.4880,13.3480,70.0000,104.9900,120.0000
1.1632,0.73507,2.8846,6.4475,89.918,16.516,2.0723,1,1.9855,17.33,13.348,70,105,116.44
1.1653,0.7373,2.8838,6.4344,90,16.513,2.0723,1,1.9443,18.472,13.348,70,104.83,119.62
1.1653,0.7377,2.8833,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,18.1910,13.3470,70.0000,104.9700,118.6100
1.1653,0.73816,2.8823,6.4344,90,16.516,2.0723,1,1.9443,17.954,13.341,70,105,117.54
1.1584,0.73884,2.8805,6.4383,89.71,16.517,2.0723,1,1.9504,18.958,13.348,70,104.83,120
1.1653,0.74205,2.8792,6.4344,90,16.515,2.0723,1,1.9443,19.078,13.343,70,105,120
1.1646,0.74305,2.8778,6.5007,90,16.517,2.0723,1,1.9527,19.222,13.347,70,105,120
1.1605,0.74795,2.8708,6.4843,89.821,16.517,2.0723,1,1.9487,19.833,13.343,70,104.99,119.58
1.1648,0.7494,2.8702,6.4843,90.0000,16.5170,2.0723,1.0000,1.9487,19.8890,13.3430,70.0000,104.9900,119.5800
1.1567,0.7549,2.8612,6.5296,89.6810,16.5170,2.0723,1.0000,1.9493,20.6130,13.3450,70.0000,105.0000,118.9300
1.1573,0.75589,2.86,6.4512,89.67,16.517,2.0723,1,1.9493,20.622,13.348,70,104.93,118.54
1.1653,0.75846,2.8596,6.4344,90,16.515,2.0723,1,1.9443,21.075,13.347,70,104.96,120
1.1653,0.75858,2.8594,6.4344,90,16.514,2.0723,1,1.9443,21.075,13.347,70,104.96,119.94
1.1623,0.7586,2.8581,6.5296,89.9150,16.5170,2.0723,1.0000,1.9573,20.6970,13.3450,70.0000,105.0000,118.1700
1.1653,0.76091,2.8558,6.4344,90,16.515,2.0723,1.0017,1.9443,20.534,13.348,70,105,116.97
1.1653,0.76319,2.8532,6.4344,90,16.514,2.0723,1,1.9443,21.688,13.348,70,104.87,120
1.1653,0.76511,2.8513,6.4344,90,16.514,2.0723,1,1.9443,21.86,13.348,70,105,120
1.1653,0.76525,2.851,6.4344,90,16.515,2.0723,1,1.9443,21.731,13.348,70,105,119.45
1.1653,0.7653,2.8510,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,21.7310,13.3480,70.0000,105.0000,119.4500
1.162,0.76904,2.8464,6.4929,89.885,16.51,2.0723,1,2.2477,17.563,13.345,70,104.8,102.55
1.1618,0.7696,2.8462,6.4967,89.8820,16.5130,2.0723,1.0000,2.2477,17.5630,13.3450,70.0000,104.9400,102.5500
1.1626,0.76677,2.8435,6.4929,89.912,16.51,2.0723,1.018,2.2709,17.208,13.345,70,104.8,102.55
1.1653,0.7723,2.8417,6.4344,90,16.514,2.0723,1,1.9443,22.731,13.348,70,105,120
1.1653,0.7723,2.8417,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,22.7310,13.3480,70.0000,105.0000,120.0000
1.1589,0.77328,2.8416,6.4476,89.737,16.517,2.0723,1,1.9582,18.325,13.346,70,104.99,103.41
1.1653,0.7729,2.8409,6.4344,90,16.514,2.0723,1,1.9443,22.804,13.348,70,105,120
1.1653,0.77333,2.84,6.4344,90,16.517,2.0723,1.0017,1.9443,22.534,13.348,70,105,118.82
1.1653,0.77433,2.8389,6.4344,90,16.515,2.0723,1,1.9443,22.986,13.343,70,105,120
1.1582,0.7745,2.8376,6.4403,89.7030,16.5160,2.0723,1.0000,1.9873,17.2700,13.3460,70.0000,103.2500,97.0400
1.1582,0.77609,2.836,6.4418,89.703,16.516,2.0723,1,1.9873,17.46,13.348,70,103.25,97.04
1.1653,0.7769,2.8355,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,23.2860,13.3480,70.0000,105.0000,120.0000
1.1653,0.77741,2.8348,6.4344,90,16.514,2.0723,1,1.9443,23.283,13.348,70,105,119.75
1.1603,0.78288,2.8336,6.4545,89.797,16.516,2.0723,1,1.9667,17.239,13.346,70,104.59,95.892
1.1653,0.7788,2.8330,6.4344,90.0000,16.5170,2.0723,1.0000,1.9443,23.3000,13.3480,70.0000,104.9900,119.1900
1.1631,0.78436,2.8329,6.4641,89.919,16.516,2.0723,1,1.9667,17.239,13.346,70,104.59,95.59
1.1653,0.7796,2.8320,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,23.0450,13.3430,70.0000,105.0000,117.8200
1.1653,0.78019,2.8308,6.4344,90,16.516,2.0723,1.0004,1.9443,23.683,13.348,70,105,120
1.1653,0.78121,2.8297,6.4344,90,16.514,2.0723,1,1.9443,23.518,13.348,70,105,118.9
1.1653,0.78169,2.8289,6.4344,90,16.515,2.0723,1,1.9443,23.513,13.347,70,104.97,118.61
1.1653,0.78199,2.8285,6.4344,90,16.514,2.0723,1,1.9443,23.588,13.343,70,105,118.77
1.1602,0.7894,2.8276,6.9098,89.9990,16.5160,2.0723,1.0000,2.4104,17.6500,13.3460,70.0000,105.0000,95.0440
1.1653,0.78223,2.8264,6.4344,90,16.458,2.0723,1,1.9443,23.539,13.347,70,104.63,117.69
1.1653,0.78382,2.8261,6.4344,90,16.514,2.0723,1,1.9443,23.539,13.347,70,104.94,117.69
1.1564,0.79357,2.8249,6.5298,89.666,16.516,2.0723,1,1.9492,17.201,13.348,70,105,92.133
1.1646,0.8076,2.8158,6.4900,89.9970,16.5170,2.0723,1.0000,1.9617,17.2020,13.3380,70.0000,104.9000,87.8490
1.1642,0.81201,2.8127,6.4355,89.952,16.517,2.0723,1,1.9521,17.201,13.346,70,104.9,86.404
1.1593,0.8137,2.8109,6.4367,89.7460,16.5170,2.0723,1.0000,1.9529,17.2180,13.3450,70.0000,105.0000,85.6220
1.1593,0.8137,2.8109,6.4408,89.7490,16.5160,2.0723,1.0000,1.9529,17.2180,13.3450,70.0000,104.9900,85.6220
1.1651,0.82008,2.8072,6.4545,90,16.515,2.0723,1,1.9441,17.217,13.346,70,104.65,83.578
1.1653,0.82477,2.8042,6.4344,90,16.514,2.0723,1,1.9443,17.37,13.348,70,104.99,82.935
1.1653,0.8327,2.7998,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,17.2490,13.3480,70.0000,105.0000,80.1770
1.1653,0.8331,2.7996,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,17.2290,13.3480,70.0000,105.0000,80.0000
1.1653,0.83341,2.7988,6.4344,90,16.516,2.0723,1,1.9443,17.352,13.347,70,104.82,80
1.1653,0.8357,2.7934,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,18.4650,13.3470,70.0000,104.9900,82.3370
1.1647,0.8382,2.7928,6.4918,89.999,16.51,2.0723,1,1.9639,18.124,13.348,70,104.79,80.372
1.1653,0.8402,2.7918,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,18.1680,13.3480,70.0000,104.9800,80.1810
1.1653,0.84163,2.7906,6.4344,90,16.517,2.0723,1,1.9443,18.261,13.348,70,105,80
1.1653,0.8442,2.7878,6.4344,90.0000,16.5130,2.0723,1.0000,1.9443,18.5800,13.3470,70.0000,105.0000,80.0000
1.1653,0.84522,2.7803,6.4344,90,16.516,2.0723,1,1.9443,20.127,13.348,70,105,83.691
1.1646,0.8522,2.7784,6.4912,89.9950,16.5160,2.0723,1.0000,2.5896,19.5750,13.3480,70.0000,104.9900,80.0000
1.1653,0.8569,2.7723,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,20.2500,13.3480,70.0000,104.7500,80.0460
1.1637,0.8572,2.7701,6.4384,89.9340,16.5160,2.0723,1.0000,1.9492,20.6470,13.3480,70.0000,104.9500,81.0940
1.1645,0.8613,2.7675,6.4841,89.9900,16.5170,2.0723,1.0000,1.9634,20.6820,13.3450,70.0000,105.0000,80.0000
1.1653,0.8645,2.7639,6.4344,90.0000,16.5160,2.0723,1.0000,1.9443,21.0430,13.3470,70.0000,104.9800,80.0000
1.1653,0.8637,2.7639,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,21.1350,13.3480,70.0000,105.0000,80.5140
1.1653,0.8647,2.7636,6.4344,90,16.516,2.0723,1,1.9443,21.075,13.347,70,104.96,80
1.1653,0.86474,2.7635,6.4344,90,16.516,2.0723,1,1.9443,21.075,13.347,70,104.97,80
1.1642,0.86712,2.7601,6.4985,89.983,16.515,2.0723,1,1.9496,21.398,13.345,70,105,80
1.1641,0.86976,2.7556,6.5317,89.995,16.517,2.0723,1,2.5896,21.915,13.348,70,105,80.499
1.1632,0.8735,2.7518,6.4475,89.9180,16.5170,2.0723,1.0000,1.9891,22.1810,13.3460,70.0000,105.0000,80.0000
1.1653,0.87425,2.7515,6.4344,90,16.517,2.0723,1,1.9443,22.21,13.348,70,105,80
1.1653,0.88104,2.7422,6.4344,90,16.514,2.0723,1,1.9443,23.045,13.343,70,105,80
1.1653,0.8831,2.7395,6.4344,90.0000,16.5150,2.0723,1.0000,1.9443,23.2830,13.3480,70.0000,104.9900,80.0000
1.1653,0.88386,2.7385,6.4344,90,16.514,2.0723,1,1.9443,23.376,13.348,70,105,80
1.1653,0.88473,2.7372,6.4344,90,16.514,2.0723,1,1.9443,23.491,13.348,70,104.98,80
1.1653,0.88506,2.7368,6.4344,90,16.515,2.0723,1,1.9443,23.522,13.347,70,105,80
1.1653,0.8850,2.7368,6.4344,90.0000,16.5140,2.0723,1.0000,1.9443,23.5180,13.3480,70.0000,105.0000,80.0000
1.1653,0.88569,2.7359,6.4344,90,16.517,2.0723,1,1.9443,23.6,13.348,70,104.99,80
1.1653,0.88602,2.7355,6.4344,90,16.517,2.0723,1,1.9443,23.635,13.348,70,105,80
1.1653,0.8864,2.7329,6.4344,90.0000,16.5170,2.0723,1.0073,1.9443,23.6540,13.3480,70.0000,105.0000,80.0000
1.1652,0.88742,2.7231,6.4379,89.998,16.515,2.0723,1.0362,1.9543,23.695,13.346,70,104.99,80
1.1653,0.8865,2.7184,6.4344,90.0000,16.5140,2.0723,1.0548,1.9443,23.6310,13.3480,70.0000,104.8200,80.0970
1.1653,0.88787,2.7135,6.4388,90,16.517,2.0723,1.0692,1.9443,23.636,13.346,70,105,80.014
1.1634,0.88869,2.7045,6.4361,89.919,16.517,2.0723,1.0964,1.965,23.696,13.346,70,104.99,80
1.1653,0.8881,2.7028,6.4344,90.0000,16.5140,2.0723,1.1089,1.9443,23.5180,13.3470,70.0000,105.0000,80.0020
1.1653,0.8880,2.7028,6.4344,90.0000,16.5140,2.0723,1.1089,1.9443,23.5180,13.3470,70.0000,104.9900,80.0000
1.1653,0.88836,2.6992,6.4344,90,16.516,2.0723,1.1179,1.9443,23.638,13.348,70,104.82,80.095
1.1650,0.8891,2.6984,6.4366,89.9880,16.5170,2.0723,1.1179,1.9452,23.6960,13.3480,70.0000,104.9900,80.1770
1.1653,0.88982,2.6966,6.4344,90,16.516,2.0723,1.1237,1.9443,23.683,13.348,70,104.99,80.01
1.1653,0.88989,2.6965,6.4344,90,16.516,2.0723,1.1237,1.9443,23.688,13.348,70,104.99,80
1.1653,0.89067,2.6879,6.4359,89.998,16.515,2.0723,1.1535,1.9498,23.689,13.346,70,104.99,80
1.1649,0.89077,2.6807,6.4714,90,16.517,2.0723,1.1816,2.0191,23.625,13.345,70,105,80.022
1.1649,0.8909,2.6796,6.4714,90.0000,16.5170,2.0723,1.1858,2.0208,23.6250,13.3450,70.0000,105.0000,80.0220
1.1653,0.89233,2.6705,6.4381,90,16.516,2.0723,1.2167,1.9526,23.669,13.346,70,105,80
1.1653,0.89319,2.6619,6.4344,90,16.517,2.0723,1.2491,1.9443,23.679,13.348,70,104.99,80.047
1.1653,0.89335,2.6618,6.4344,90,16.517,2.0723,1.2491,1.9443,23.675,13.348,70,105,80
1.1653,0.8934,2.6614,6.4344,90.0000,16.5170,2.0723,1.2509,1.9443,23.6690,13.3480,70.0000,105.0000,80.0000
1.1653,0.8935,2.6604,6.4344,90.0000,16.5170,2.0723,1.2544,1.9443,23.6770,13.3480,70.0000,105.0000,80.0010
1.1653,0.89456,2.6478,6.4344,90,16.514,2.0723,1.3054,1.9443,23.632,13.348,70,105,80
1.1650,0.8953,2.6446,6.4366,89.9890,16.5170,2.0723,1.3152,1.9738,23.6950,13.3460,70.0000,105.0000,80.0000
1.1653,0.89607,2.6317,6.4344,90,16.514,2.0723,1.3732,1.9443,23.587,13.347,70,105,80
1.1653,0.89613,2.6298,6.4344,90,16.511,2.0723,1.3801,1.9443,23.638,13.347,70,105,80.162
1.1653,0.89613,2.6298,6.4344,90,16.511,2.0723,1.3801,1.9443,23.638,13.347,70,105,80.162
1.1653,0.89657,2.6295,6.4344,90,16.511,2.0723,1.3801,1.9443,23.638,13.348,70,105,80.033
1.1653,0.89719,2.6258,6.4386,90,16.517,2.0723,1.395,1.9466,23.65,13.346,70,105,80
1.1653,0.8972,2.6154,6.4373,90.0000,16.5170,2.0723,1.4485,1.9525,23.4820,13.3450,70.0000,105.0000,80.0220
1.1638,0.89914,2.6084,6.5497,89.99,16.516,2.0723,1.4685,1.965,23.695,13.348,70,105,80
1.1652,0.90027,2.6027,6.4437,89.998,16.517,2.0723,1.4942,1.9544,23.689,13.348,70,104.99,80
1.1653,0.89729,2.5948,6.4344,90,16.516,2.0723,1.5382,1.9443,23.659,13.348,70,103.93,80
1.1653,0.9000,2.5947,6.4344,90.0000,16.5140,2.0723,1.5375,1.9443,23.5900,13.3480,70.0000,104.8100,80.0050
1.1653,0.9014,2.5938,6.4344,90.0000,16.5160,2.0723,1.5354,1.9443,23.6840,13.3480,70.0000,104.9900,80.0000
1.1653,0.90196,2.5806,6.4344,90,16.514,2.0723,1.6044,1.9443,23.594,13.348,70,104.82,80
1.1653,0.9021,2.5804,6.4344,90.0000,16.5140,2.0723,1.6044,1.9443,23.6130,13.3480,70.0000,104.8200,80.0030
1.1653,0.90305,2.5796,6.4344,90,16.516,2.0723,1.6044,1.9443,23.684,13.348,70,104.99,80.097
1.1653,0.9031,2.5773,6.4344,90.0000,16.5140,2.0723,1.6192,1.9443,23.6010,13.3470,70.0000,105.0000,80.0000
1.1634,0.90404,2.5715,6.4361,89.919,16.517,2.0723,1.6427,1.9661,23.696,13.346,70,104.99,80
1.1651,0.90591,2.5603,6.4537,90,16.516,2.0723,1.7013,1.9496,23.668,13.348,70,105,80
1.1653,0.9055,2.5558,6.4344,90,16.515,2.0723,1.7282,1.9443,23.638,13.348,70,104.82,80.095
1.1649,0.9069,2.5518,6.4511,89.9900,16.5170,2.0723,1.7476,1.9545,23.6350,13.3480,70.0000,105.0000,80.0000
1.1653,0.9059,2.5516,6.4344,90.0000,16.5140,2.0723,1.7481,1.9443,23.6830,13.3480,70.0000,104.6000,80.0000
1.1649,0.9074,2.5511,6.4519,89.9900,16.5170,2.0723,1.7476,1.9545,23.6920,13.3480,70.0000,105.0000,80.0000
1.1653,0.9073,2.5464,6.4344,90.0000,16.5150,2.0723,1.7820,1.9443,23.5520,13.3480,70.0000,105.0000,80.0000
1.1652,0.90833,2.5449,6.442,89.997,16.515,2.0723,1.7807,1.9609,23.694,13.345,70,105,80
1.1653,0.9084,2.5445,6.4344,90.0000,16.5170,2.0723,1.7847,1.9443,23.6690,13.3480,70.0000,105.0000,80.0000
1.1653,0.90851,2.5419,6.4344,90,16.514,2.0723,1.8013,1.9443,23.634,13.348,70,105,80
1.164,0.90886,2.5289,6.4363,89.947,16.517,2.0723,1.8792,1.9546,23.624,13.346,70,104.99,80.427
1.164,0.91029,2.528,6.4363,89.947,16.517,2.0723,1.8792,1.9546,23.624,13.346,70,105,80
1.1653,0.91169,2.5201,6.44,90,16.517,2.0723,1.9236,1.9508,23.664,13.347,70,104.95,80.089
