social,economic,environmental,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1.1653,0.91343,2.5126,6.4388,90,16.516,2.0723,1.9663,1.9508,23.669,13.348,70,105,80
1.1646,0.9141,2.5080,6.4811,89.9890,16.5170,2.0723,1.9925,1.9514,23.6900,13.3480,70.0000,105.0000,80.0000
1.1653,0.91348,2.4968,6.4344,90,16.507,2.0723,2.0672,1.9443,23.622,13.223,70,105,80.047
1.1644,0.91536,2.4962,6.4465,89.969,16.517,2.0723,2.0741,1.9506,23.572,13.345,70,105,80.012
1.1651,0.91747,2.4893,6.4528,90,16.515,2.0723,2.1096,1.9767,23.685,13.345,70,105,80
1.1653,0.91795,2.487,6.4344,90,16.514,2.0723,2.1247,1.9443,23.677,13.348,70,105,80
1.1636,0.91852,2.4817,6.4444,89.932,16.517,2.0723,2.1589,1.9724,23.686,13.345,70,105,80
1.1653,0.9190,2.4758,6.4344,90.0000,16.5140,2.0723,2.2051,1.9443,23.6130,13.3480,70.0000,104.8200,80.0030
1.1653,0.92011,2.4664,6.4344,90,16.514,2.0723,2.2757,1.9443,23.537,13.347,70,104.76,80
1.1653,0.92011,2.4664,6.4344,90,16.514,2.0723,2.2757,1.9443,23.537,13.347,70,104.76,80
1.1653,0.92049,2.4657,6.4344,90,16.514,2.0723,2.2794,1.9443,23.537,13.348,70,104.83,80
1.1615,0.92327,2.4547,6.4492,89.846,16.517,2.0723,2.3426,1.9534,23.697,13.345,70,105,80
1.1643,0.9237,2.4525,6.5288,90,16.517,2.0723,2.3665,1.9558,23.599,13.346,70,105,80
1.1653,0.9251,2.4489,6.4344,90.0000,16.5110,2.0723,2.3878,1.9443,23.6570,13.3480,70.0000,105.0000,80.0170
1.1653,0.92612,2.4447,6.4344,90,16.517,2.0723,2.4171,1.9443,23.669,13.348,70,105,80
1.1653,0.92612,2.4447,6.4344,90,16.517,2.0723,2.4171,1.9443,23.669,13.348,70,105,80
1.1651,0.92688,2.4406,6.4537,90,16.516,2.0723,2.4475,1.9496,23.668,13.348,70,105,80
1.1653,0.92635,2.4393,6.4344,90,16.516,2.0723,2.47,1.9443,23.518,13.348,70,105,80
1.1653,0.92667,2.4389,6.4344,90,16.516,2.0723,2.47,1.9443,23.556,13.348,70,105,80
1.1653,0.9269,2.4383,6.4344,90.0000,16.5160,2.0723,2.4700,1.9443,23.6240,13.3480,70.0000,105.0000,80.0930
1.1641,0.9278,2.434,6.5333,89.992,16.517,2.0723,2.4981,2.9233,23.651,13.348,70,105,80.001
1.1646,0.92933,2.4289,6.4811,89.99,16.517,2.0723,2.5343,1.9593,23.69,13.348,70,105,80.004
1.1653,0.93097,2.4221,6.439,90,16.516,2.0723,2.5879,1.9494,23.682,13.346,70,105,80
1.1653,0.9273,2.4219,6.4344,90.0000,16.5160,2.0723,2.6494,1.9443,23.0270,13.3440,70.0000,105.0000,80.0000
1.1639,0.9326,2.4097,6.5285,89.9850,16.5170,2.0723,2.6920,2.1880,23.6630,13.3460,70.0000,105.0000,80.2130
1.1653,0.93385,2.4071,6.4344,90,16.514,2.0723,2.7145,1.9443,23.638,13.348,70,104.99,80.095
1.1642,0.93455,2.4041,6.5239,89.993,16.517,2.0723,2.7338,2.3217,23.678,13.346,70,104.99,80.021
1.1642,0.9353,2.3989,6.5236,89.9930,16.5170,2.0723,2.7864,2.3217,23.5830,13.3460,70.0000,104.9900,80.0000
1.1626,0.93581,2.3915,6.4375,89.885,16.517,2.0723,2.8591,1.9529,23.546,13.345,70,105,80.304
1.1614,0.93739,2.3908,6.451,89.842,16.517,2.0723,2.8445,1.9627,23.697,13.348,70,105,80
1.1643,0.93933,2.3855,6.451,89.964,16.517,2.0723,2.8904,1.9627,23.697,13.345,70,105,80
1.1653,0.93822,2.381,6.4344,90,16.511,2.0723,2.9502,1.9443,23.646,13.347,70,105,80.807
1.1653,0.9403,2.3798,6.4344,90.0000,16.5110,2.0723,2.9502,1.9443,23.6370,13.3470,70.0000,105.0000,80.1620
1.1649,0.94025,2.3766,6.4562,89.994,16.514,2.0723,2.9991,1.9454,23.424,13.345,70,105,80
1.1653,0.94236,2.3717,6.4344,90,16.516,2.0723,3.0299,1.9443,23.556,13.348,70,104.99,80
1.1584,0.94055,2.3717,6.473,89.728,16.517,2.0723,3.0202,1.9508,23.695,13.346,70,104.99,80.29
1.1653,0.9457,2.3616,6.4393,90.0000,16.5170,2.0723,3.1091,1.9442,23.6900,13.3480,70.0000,105.0000,80.0020
1.1653,0.94639,2.3579,6.4344,90,16.516,2.0723,3.1468,1.9443,23.684,13.347,70,105,80.102
1.1647,0.94713,2.3551,6.488,90,16.517,2.0723,3.1716,1.9544,23.692,13.345,70,104.99,80.022
1.1636,0.9488,2.3486,6.4443,89.9320,16.5170,2.0723,3.2355,1.9474,23.6860,13.3450,70.0000,105.0000,80.0000
1.1651,0.9498,2.3450,6.4468,89.9950,16.5170,2.0723,3.2779,1.9477,23.6250,13.3450,70.0000,105.0000,80.0000
1.1653,0.95074,2.3406,6.4344,90,16.511,2.0723,3.3242,1.9443,23.637,13.348,70,104.99,80.162
1.1653,0.95079,2.3405,6.4344,90,16.511,2.0723,3.3242,1.9443,23.643,13.348,70,104.99,80.162
1.1653,0.95093,2.3404,6.4344,90,16.511,2.0723,3.3242,1.9443,23.636,13.347,70,104.99,80.096
1.1653,0.95168,2.3399,6.4372,90,16.517,2.0723,3.3202,1.9539,23.697,13.346,70,105,80
1.1626,0.95361,2.3297,6.4363,89.885,16.517,2.0723,3.4341,1.9546,23.624,13.345,70,105,80
1.1653,0.9550,2.3263,6.4344,90.0000,16.5110,2.0723,3.4708,1.9443,23.6370,13.3470,70.0000,104.9900,80.1130
1.1652,0.95997,2.3118,6.4373,89.995,16.517,2.0723,3.617,1.9475,23.694,13.346,70,105,80
1.1653,0.95979,2.311,6.4344,90,16.514,2.0723,3.6294,1.9443,23.67,13.326,70,105,80
1.1653,0.95979,2.311,6.4344,90,16.514,2.0723,3.6294,1.9443,23.67,13.326,70,105,80
1.1653,0.9607,2.3051,6.4344,90.0000,16.5160,2.0723,3.7329,1.9443,23.3800,13.3480,70.0000,105.0000,80.0000
1.1651,0.96576,2.2932,6.4366,89.99,16.517,2.0723,3.8276,1.9632,23.695,13.346,70,104.99,80.022
1.1653,0.96678,2.2873,6.4344,90,16.516,2.0723,3.9317,1.9443,23.444,13.348,70,104.99,80
1.1653,0.9670,2.2861,6.4344,90.0000,16.5150,2.0723,3.9528,1.9443,23.3940,13.3480,70.0000,105.0000,80.0000
1.1653,0.9670,2.2861,6.4344,90.0000,16.5150,2.0723,3.9528,1.9443,23.3890,13.3480,70.0000,105.0000,80.0000
1.1653,0.96695,2.2861,6.4344,90,16.515,2.0723,3.9528,1.9443,23.389,13.348,70,105,80
1.1653,0.9709,2.2783,6.4388,90.0000,16.5170,2.0723,4.0052,1.9442,23.6900,13.3480,70.0000,105.0000,80.0020
1.1635,0.9729,2.2700,6.4443,89.9300,16.5170,2.0723,4.1093,1.9671,23.6860,13.3250,70.0000,105.0000,80.0320
1.1641,0.97356,2.2691,6.5494,90,16.515,2.0723,4.1195,1.9665,23.686,13.345,70,105,80
1.1653,0.9708,2.2678,6.4344,90.0000,16.5110,2.0723,4.1755,1.9443,23.6480,13.3480,70.0000,105.0000,81.3770
1.1653,0.9707,2.2678,6.4344,90.0000,16.5140,2.0723,4.1755,1.9443,23.6480,13.3480,70.0000,104.9600,81.3770
1.1644,0.97771,2.2581,6.4418,89.966,16.517,2.0723,4.262,1.9526,23.671,13.346,70,105,80.002
1.1625,0.9784,2.2521,6.4378,89.885,16.517,2.0723,4.3554,1.9529,23.624,13.339,70,105,80.301
1.1653,0.9802,2.2517,6.4379,89.9990,16.5160,2.0723,4.3453,1.9526,23.6690,13.3460,70.0000,105.0000,80.0000
1.1653,0.9821,2.2470,6.4344,90.0000,16.5160,2.0723,4.4064,1.9443,23.6830,13.3480,70.0000,104.9900,80.0060
1.1644,0.98225,2.2452,6.5221,90,16.491,2.0723,4.4295,1.955,23.689,13.346,70,105,80
1.1651,0.98286,2.2444,6.4436,89.997,16.491,2.0723,4.4396,1.9453,23.689,13.347,70,105,80
1.1653,0.98487,2.2398,6.4344,90,16.515,2.0723,4.5046,1.9443,23.681,13.348,70,105,80
1.1625,0.98643,2.2314,6.4378,89.885,16.517,2.0723,4.6374,1.9529,23.624,13.345,70,105,80.301
1.1653,0.9884,2.2298,6.4344,90.0000,16.5150,2.0723,4.6577,1.9443,23.5900,13.3480,70.0000,105.0000,80.0000
1.1653,0.98885,2.2284,6.4344,90,16.515,2.0723,4.6849,1.9443,23.55,13.348,70,105,80
1.1653,0.9892,2.2279,6.4344,90.0000,16.5150,2.0723,4.6849,1.9443,23.5900,13.3480,70.0000,105.0000,80.0000
1.1653,0.98943,2.2272,6.4344,90,16.516,2.0723,4.6947,1.9443,23.588,13.347,70,105,80
1.1626,0.99206,2.22,6.4374,89.889,16.517,2.0723,4.781,1.9747,23.697,13.346,70,105,80.01
1.1653,0.9926,2.2179,6.4344,90.0000,16.5140,2.0723,4.8592,1.9443,23.4180,13.3480,70.0000,104.9800,80.0000
1.1652,0.99627,2.2113,6.4436,89.998,16.517,2.0723,4.9101,1.955,23.689,13.347,70,105,80
1.1653,0.99314,2.2111,6.4344,90,16.517,2.0723,5.079,1.9443,22.731,13.348,70,104.99,80
1.1651,1.0019,2.1979,6.4366,89.9900,16.5170,2.0723,5.1146,1.9674,23.6950,13.3460,70.0000,104.9900,80.0220
1.1653,0.99762,2.1976,6.4344,90,16.511,2.0723,5.1642,1.9443,23.605,13.347,70,103.95,80.346
1.1653,0.9990,2.1966,6.4344,90.0000,16.5110,2.0723,5.1642,1.9443,23.6370,13.3470,70.0000,103.9500,80.0000
1.1653,1.0052,2.1897,6.4344,90,16.515,2.0723,5.268,1.9443,23.552,13.347,70,105,80
1.1640,1.0053,2.1885,6.5134,89.9790,16.5170,2.0723,5.2921,1.9478,23.5280,13.3480,70.0000,105.0000,80.0000
1.1653,1.0069,2.1855,6.4362,90,16.517,2.0723,5.3262,1.9715,23.642,13.345,70,105,80.219
1.1647,1.0098,2.1792,6.49,90,16.516,2.0723,5.4166,1.997,23.681,13.346,70,104.88,80
1.1647,1.0101,2.1791,6.4900,90.0000,16.5160,2.0723,5.4166,1.9970,23.6910,13.3480,70.0000,104.9300,80.0000
1.1653,1.0088,2.1784,6.4344,90.0000,16.5160,2.0723,5.5606,1.9443,22.9830,13.3470,70.0000,105.0000,80.0000
1.1653,1.0094,2.1776,6.4344,90.0000,16.5160,2.0723,5.5607,1.9443,23.0610,13.3480,70.0000,104.9800,80.0000
1.1653,1.0113,2.1732,6.4344,90.0000,16.3130,2.0723,5.5454,1.9443,23.5220,13.3470,70.0000,105.0000,80.0000
1.1641,1.0134,2.1707,6.466,89.965,16.517,2.0723,5.5995,1.9743,23.471,13.346,70,105,80.03
1.1652,1.0148,2.1686,6.4417,90,16.515,2.0723,5.6169,1.9608,23.571,13.345,70,105,80.093
1.1653,1.0207,2.1577,6.4379,90.0000,16.5150,2.0723,5.7785,1.9543,23.6950,13.3460,70.0000,104.9900,80.0000
1.1653,1.0221,2.1548,6.4379,90.0000,16.5150,2.0723,5.8296,1.9565,23.6950,13.3460,70.0000,104.9900,80.0000
1.1650,1.0230,2.1491,6.4472,89.9910,16.5170,2.0723,5.9611,1.9620,23.6890,13.3450,70.0000,104.9900,80.8070
1.1615,1.0257,2.1456,6.4366,89.839,16.517,2.0723,5.9985,1.9631,23.678,13.345,70,104.99,80.034
1.1652,1.0285,2.1421,6.4374,89.9980,16.5150,2.0723,6.0593,1.9738,23.6940,13.3450,70.0000,105.0000,80.0230
1.1636,1.0307,2.1371,6.4439,89.93,16.517,2.0723,6.1551,1.9671,23.686,13.345,70,105,80.032
1.1651,1.0330,2.1334,6.4528,90.0000,16.5150,2.0723,6.2227,1.9767,23.6850,13.3450,70.0000,105.0000,80.0000
1.165,1.0353,2.1292,6.4472,89.991,16.517,2.0723,6.3029,1.9634,23.689,13.345,70,104.99,80
1.1653,1.0346,2.125,6.4344,90,16.516,2.0723,6.5163,1.9443,23.172,13.348,70,104.32,80
1.1602,1.0371,2.1228,6.4363,89.7840,16.5170,2.0723,6.4336,1.9635,23.6890,13.3460,70.0000,104.9900,80.2170
1.1601,1.0381,2.1218,6.4472,89.784,16.517,2.0723,6.4449,1.9634,23.689,13.346,70,104.99,80
1.1647,1.0393,2.1165,6.4470,89.9780,16.5170,2.0723,6.6004,1.9508,23.6920,13.3430,70.0000,105.0000,81.3350
1.1653,1.0430,2.1148,6.4378,89.9990,16.5170,2.0723,6.6235,1.9501,23.5220,13.3460,70.0000,105.0000,80.0010
1.1653,1.0429,2.1107,6.4344,90,16.517,2.0723,6.9629,1.9443,22.447,13.347,70,104.78,80
1.1653,1.0436,2.1098,6.4344,90,16.517,2.0723,6.9629,1.9443,22.527,13.347,70,104.78,80
1.1649,1.0458,2.1084,6.4471,89.99,16.516,2.0723,6.7305,1.9497,23.693,13.345,70,104.99,80.451
1.1596,1.0481,2.1039,6.4738,89.7770,16.5160,2.0723,6.8061,1.9485,23.6930,13.3480,70.0000,105.0000,80.0210
1.1653,1.0548,2.0943,6.4344,90.0000,16.5150,2.0723,7.0278,1.9443,23.6370,13.3480,70.0000,104.9800,80.1590
1.1653,1.0549,2.0917,6.4395,90,16.495,2.0723,7.0822,1.9491,23.668,13.346,70,104.46,80
1.1633,1.0599,2.0857,6.4398,89.916,16.517,2.0723,7.1899,1.9738,23.697,13.345,70,105,80
1.1648,1.062,2.0825,6.4783,89.997,16.494,2.0723,7.2714,1.9612,23.664,13.343,70,105,80.02
1.1653,1.0628,2.0818,6.4344,90.0000,16.5150,2.0723,7.3031,1.9443,23.5900,13.3480,70.0000,105.0000,80.0000
1.1653,1.0648,2.0787,6.4374,90.0000,16.5170,2.0723,7.3456,1.9818,23.6940,13.3460,70.0000,105.0000,80.0000
1.1653,1.0668,2.0752,6.4344,90.0000,16.5150,2.0723,7.5046,1.9443,23.3890,13.3480,70.0000,105.0000,80.0000
1.1653,1.0689,2.0721,6.4344,90,16.514,2.0723,7.5111,1.9443,23.631,13.348,70,105,80
1.1653,1.0721,2.0667,6.4344,90,16.514,2.0723,7.6286,1.9443,23.661,13.329,70,104.99,80
1.1636,1.0735,2.0617,6.4445,89.9340,16.4030,2.0723,7.7549,1.9634,23.6660,13.3450,70.0000,104.7200,80.0800
1.1587,1.0751,2.06,6.5026,89.754,16.516,2.0723,7.8247,1.9496,23.524,13.346,70,105,80.03
1.1653,1.077,2.0584,6.4344,90,16.516,2.0723,8.2962,1.9443,21.932,13.348,70,105,80
1.1653,1.0775,2.0582,6.4344,90.0000,16.5150,2.0723,7.8489,1.9443,23.6320,13.3480,70.0000,105.0000,80.2950
1.1653,1.0784,2.0576,6.4344,90.0000,16.5140,2.0723,7.8489,1.9443,23.6320,13.3480,70.0000,105.0000,80.0000
1.1653,1.0788,2.0571,6.4344,90,16.514,2.0723,7.8489,1.9443,23.677,13.348,70,105,80
1.1647,1.0796,2.0555,6.4829,89.996,16.517,2.0723,7.9308,1.9592,23.526,13.348,70,105,80.004
1.1653,1.0801,2.0545,6.4344,90,16.514,2.0723,8.1703,1.9443,22.747,13.348,70,105,80
1.1591,1.0803,2.0526,6.4406,89.741,16.516,2.0723,7.998,1.9649,23.536,13.345,70,105,80
1.1634,1.0854,2.0463,6.4716,89.9370,16.5170,2.0723,8.1206,1.9628,23.6660,13.3450,70.0000,105.0000,80.1210
1.1653,1.0901,2.0407,6.4344,90.0000,16.5160,2.0723,8.2962,1.9443,23.5230,13.3480,70.0000,104.9900,80.0000
1.1653,1.0900,2.0407,6.4344,90.0000,16.5160,2.0723,8.2962,1.9443,23.5200,13.3480,70.0000,104.9900,80.0000
1.1653,1.0901,2.0406,6.4344,90,16.515,2.0723,8.2962,1.9443,23.532,13.348,70,104.99,80
1.1653,1.0902,2.0405,6.4344,90,16.514,2.0723,8.2962,1.9443,23.539,13.348,70,104.99,80
1.1631,1.0903,2.0394,6.4563,89.9160,16.5170,2.0723,8.3406,1.9453,23.4850,13.3450,70.0000,104.9900,80.0340
1.1653,1.0949,2.0332,6.4344,90,16.517,2.0723,9.7681,1.9443,19.093,13.348,70,105,80
1.1631,1.0971,2.03,6.4512,89.916,16.517,2.0723,8.5822,1.9503,23.485,13.343,70,104.99,80.034
1.1591,1.0985,2.0269,6.4376,89.7410,16.5160,2.0723,8.6460,1.9647,23.5360,13.3460,70.0000,105.0000,80.0000
1.1652,1.1028,2.0232,6.4437,90,16.517,2.0723,8.8082,1.9648,23.33,13.345,70,105,80
1.1576,1.1051,2.0176,6.4561,89.686,16.516,2.0723,8.9135,1.9453,23.485,13.344,70,105,80.034
1.1598,1.1066,2.0169,6.4465,89.773,16.517,2.0723,10.784,1.9538,17.282,13.345,70,104.88,80
1.1598,1.1093,2.0145,6.4469,89.7730,16.5170,2.0723,10.0300,1.9639,20.1390,13.3480,70.0000,104.9300,80.0000
1.1653,1.1000,2.0131,6.4344,90.0000,16.4100,2.0723,14.6020,1.9443,17.7070,13.2930,70.0000,101.9800,120.0000
1.1653,1.1074,2.0104,6.4344,90,16.41,2.0723,14.62,1.9443,17.707,13.293,70,103.83,120
1.1627,1.1148,2.0092,6.5829,89.959,16.516,2.0723,10.47,1.9677,19.222,13.348,70,104.99,80
1.159,1.1158,2.0067,6.4416,89.736,16.517,2.0723,14.907,1.958,17.231,13.329,70,104.99,120
1.1599,1.1235,2.0011,6.4439,89.775,16.509,2.0723,15.17,1.9886,17.205,13.348,70,105,120
1.1625,1.1275,1.9985,6.4385,89.883,16.515,2.0723,15.292,1.95,17.201,13.346,70,105,120
1.1653,1.1299,1.9938,6.4344,90,16.515,2.0723,11.263,1.9443,18.314,13.348,70,104.98,80.149
1.159,1.1327,1.9937,6.4416,89.736,16.517,2.0723,15.509,1.958,17.231,13.329,70,104.99,120
1.1612,1.1344,1.9907,6.4416,89.829,16.517,2.0723,15.496,1.9585,17.231,13.329,70,104.68,118.74
1.1653,1.1301,1.9879,6.4344,90,16.515,2.0723,9.7202,1.9443,23.601,13.348,70,104.83,80
1.1602,1.1407,1.9875,6.4531,89.791,16.51,2.0723,15.837,1.9454,17.201,13.343,70,104.61,120
1.1615,1.1437,1.9859,6.4382,89.839,16.515,2.0723,15.848,1.9508,17.306,13.345,70,105,120
1.1653,1.1496,1.9825,6.4344,90.0000,16.5160,2.0723,16.0350,1.9443,17.2550,13.3480,70.0000,105.0000,120.0000
1.1653,1.1536,1.9780,6.4344,90.0000,16.5160,2.0723,16.0020,1.9443,17.8530,13.3480,70.0000,105.0000,120.0000
1.1653,1.1547,1.9772,6.4344,90.0000,16.5160,2.0723,16.0350,1.9443,17.8730,13.3480,70.0000,105.0000,120.0000
1.1653,1.1547,1.9772,6.4344,90,16.516,2.0723,16.035,1.9443,17.873,13.348,70,105,120
1.1626,1.1558,1.9771,6.6083,89.966,16.517,2.0723,16.326,1.957,17.229,13.346,70,104.78,120
1.1635,1.1566,1.9769,6.5261,89.966,16.517,2.0723,16.326,1.957,17.233,13.346,70,104.9,120
1.1547,1.1583,1.9744,6.4871,89.5770,16.5160,2.0723,16.4550,1.9510,17.2040,13.3480,70.0000,105.0000,120.0000
1.1595,1.1613,1.9727,6.4496,89.763,16.51,2.0723,16.523,1.9509,17.265,13.346,70,104.85,120
1.1537,1.1619,1.9713,6.4496,89.5140,16.5100,2.0723,16.5960,1.9509,17.2650,13.3460,70.0000,104.8500,120.0000
1.1652,1.1674,1.9697,6.4411,90.0000,16.5170,2.0723,16.6830,1.9552,17.2150,13.3450,70.0000,105.0000,119.9700
1.1653,1.1641,1.9688,6.4344,90,16.514,2.0723,16.582,1.9443,17.28,13.348,70,103.99,118.71
1.1653,1.1682,1.9672,6.4344,90,16.515,2.0723,16.582,1.9443,17.459,13.348,70,104.88,119.06
1.1623,1.1711,1.966,6.5667,89.932,16.517,2.0723,16.897,1.9557,17.203,13.33,70,104.73,120
1.1653,1.1711,1.9649,6.4344,90,16.516,2.0723,16.584,1.9443,17.919,13.348,70,105,119.71
1.1568,1.1729,1.9646,6.4377,89.642,16.516,2.0723,16.954,1.9489,17.201,13.346,70,105,120
1.1568,1.1753,1.9628,6.4377,89.643,16.516,2.0723,17.04,1.9489,17.201,13.346,70,104.99,119.96
1.1568,1.1772,1.9605,6.4377,89.642,16.516,2.0723,17.04,1.9489,17.201,13.346,70,105,119.14
1.1543,1.1797,1.9594,6.4838,89.558,16.516,2.0723,17.232,1.9639,17.203,13.348,70,104.9,120
1.1600,1.1807,1.9575,6.5456,89.8280,16.5170,2.0723,17.4340,1.9625,17.2010,13.3480,70.0000,103.3200,120.0000
