social,economic,environmental,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1.1612,1.1864,1.956,6.4384,89.828,16.511,2.0723,17.402,1.9509,17.209,13.345,70,104.96,120
1.1544,1.1885,1.9535,6.4417,89.544,16.516,2.0723,17.523,1.9559,17.231,13.347,70,105,120
1.1653,1.1904,1.9524,6.4344,90,16.514,2.0723,17.649,1.9443,17.254,13.346,70,103.83,120
1.1653,1.1917,1.9515,6.4344,90.0000,16.5140,2.0723,17.6920,1.9443,17.2590,13.3480,70.0000,103.8300,120.0000
1.1608,1.1937,1.9511,6.4544,89.82,16.511,2.0723,17.663,1.955,17.203,13.345,70,105,120
1.1638,1.1946,1.9510,6.4540,89.9440,16.5090,2.0723,17.6700,1.9550,17.2030,13.3480,70.0000,105.0000,120.0000
1.1653,1.1979,1.9483,6.4344,90.0000,16.5150,2.0723,17.6930,1.9443,17.4730,13.3470,70.0000,105.0000,120.0000
1.1653,1.1979,1.9483,6.4344,90.0000,16.5150,2.0723,17.6930,1.9443,17.4730,13.3470,70.0000,105.0000,120.0000
1.1653,1.1982,1.9480,6.4344,90.0000,16.5140,2.0723,17.6920,1.9443,17.5040,13.3480,70.0000,105.0000,120.0000
1.1617,1.1995,1.9472,6.4725,89.8660,16.5150,2.0723,17.8510,1.9459,17.2010,13.3450,70.0000,105.0000,119.8500
1.1617,1.1999,1.9466,6.4725,89.8660,16.5150,2.0723,17.8510,2.0612,17.2010,13.3450,70.0000,105.0000,119.6500
1.1623,1.2037,1.9446,6.5977,89.9460,16.5170,2.0723,18.0060,1.9484,17.2240,13.3460,70.0000,105.0000,120.0000
1.1637,1.2053,1.9437,6.5271,89.973,16.517,2.0723,18.033,1.952,17.273,13.346,70,105,120
1.1641,1.2099,1.9409,6.4355,89.951,16.517,2.0723,18.2,1.9623,17.201,13.346,70,104.99,119.85
1.1653,1.2083,1.9399,6.4344,90,16.515,2.0723,18.169,1.9443,17.228,13.348,70,104.19,119.06
1.1653,1.2137,1.9380,6.4344,90.0000,16.5150,2.0723,18.2550,1.9443,17.4730,13.3470,70.0000,105.0000,120.0000
1.1623,1.2165,1.9362,6.5977,89.948,16.517,2.0723,18.482,1.9623,17.224,13.346,70,104.84,120
1.1629,1.2182,1.9354,6.5456,89.9480,16.5170,2.0723,18.5400,1.9625,17.2010,13.3480,70.0000,104.8400,120.0000
1.1635,1.2208,1.9325,6.4419,89.9260,16.2870,2.0723,18.6940,1.9881,17.2460,13.3480,70.0000,104.6600,120.0000
1.1641,1.2265,1.9304,6.4355,89.9510,16.5170,2.0723,18.7870,1.9623,17.2010,13.3460,70.0000,105.0000,119.8500
1.1634,1.2293,1.9285,6.501,89.948,16.517,2.0723,18.922,1.9625,17.224,13.348,70,104.84,120
1.1569,1.231,1.9266,6.4427,89.648,16.494,2.0723,19.029,1.9655,17.201,13.345,70,105,119.99
1.1653,1.2341,1.9251,6.4344,90,16.514,2.0723,18.974,1.9443,17.497,13.347,70,105,120
1.1596,1.2375,1.9231,6.4540,89.7660,16.5090,2.0723,19.2330,1.9498,17.2010,13.3480,70.0000,105.0000,120.0000
1.1639,1.2483,1.9164,6.5299,89.9820,16.3570,2.0723,19.6280,1.9502,17.2030,13.3450,70.0000,104.9900,120.0000
1.1645,1.2513,1.9153,6.4856,89.988,16.516,2.0723,19.66,1.9606,17.262,13.348,70,105,119.96
1.1653,1.2566,1.9108,6.4344,90,16.514,2.0723,19.74,1.9443,17.512,13.348,70,105,119.61
1.1581,1.2577,1.9097,6.4961,89.724,16.517,2.0723,19.907,1.9461,17.201,13.346,70,105,119.27
1.1653,1.2585,1.9084,6.4344,90,16.514,2.0723,19.74,1.9443,17.512,13.347,70,105,118.77
1.1588,1.2622,1.9083,6.4389,89.7260,16.5170,2.0723,20.1130,1.9461,17.2010,13.3460,70.0000,105.0000,119.9700
1.1653,1.2616,1.9067,6.4344,90,16.515,2.0723,19.822,1.9443,17.954,13.341,70,105,120
1.1563,1.2652,1.9046,6.4381,89.62,16.516,2.0723,20.113,1.9461,17.648,13.345,70,105,120
1.1653,1.2634,1.9044,6.4344,90,16.516,2.0723,19.821,1.9443,17.963,13.341,70,105,119.23
1.1623,1.2691,1.9034,6.5586,89.931,16.279,2.0723,20.449,1.9621,17.202,13.345,70,104.63,120
1.1638,1.2763,1.9005,6.4612,89.948,16.51,2.0723,20.626,1.9804,17.203,13.348,70,104.63,120
1.1633,1.2794,1.8986,6.5973,89.989,16.517,2.0723,20.684,1.9623,17.205,13.346,70,105,119.81
1.1643,1.2832,1.8967,6.5006,89.987,16.515,2.0723,20.803,1.9625,17.205,13.348,70,105,119.81
1.1653,1.2752,1.8967,6.4344,90,16.517,2.0723,21.045,1.9443,17.482,13.346,70,100.44,120
1.1555,1.2856,1.8945,6.4384,89.588,16.51,2.0723,20.975,1.9454,17.206,13.346,70,105,119.97
1.1547,1.2854,1.8945,6.4879,89.5740,16.5150,2.0723,20.9780,1.9572,17.2060,13.3480,70.0000,104.9900,119.9900
1.1505,1.2889,1.8914,6.9535,89.612,16.516,2.0723,21.191,1.9446,17.201,13.346,70,104.82,120
1.1541,1.2993,1.8861,6.4857,89.5510,16.5160,2.0723,21.5640,1.9649,17.2160,13.3450,70.0000,104.3500,120.0000
1.1541,1.3008,1.8857,6.4857,89.5510,16.5160,2.0723,21.5640,1.9649,17.2160,13.3450,70.0000,104.7400,120.0000
1.1632,1.3054,1.8847,6.4497,89.916,16.516,2.0723,21.618,1.9453,17.201,13.345,70,104.99,120
1.1572,1.3081,1.8824,6.4390,89.6590,16.5100,2.0723,21.7670,1.9458,17.2060,13.3460,70.0000,104.9900,120.0000
1.1519,1.3061,1.8824,6.6075,89.5130,16.5170,2.0723,21.7690,1.9515,17.2280,13.3450,70.0000,104.7900,120.0000
1.1650,1.3148,1.8798,6.4390,89.9870,16.5150,2.0723,21.9340,1.9685,17.2050,13.3480,70.0000,105.0000,120.0000
1.1653,1.3012,1.8796,6.4344,90.0000,16.5170,2.0723,21.0450,1.9443,17.4820,13.3460,70.0000,105.0000,115.9400
1.1525,1.3190,1.8756,6.4471,89.4640,16.5110,2.0723,22.1940,1.9463,17.2630,13.3460,70.0000,104.8700,120.0000
1.1529,1.3209,1.875,6.4789,89.494,16.516,2.0723,22.257,1.946,17.203,13.348,70,105,120
1.1580,1.3223,1.8737,6.4961,89.7180,16.5170,2.0723,22.2100,1.9461,17.2010,13.3460,70.0000,105.0000,119.2700
1.1576,1.3222,1.8737,6.5272,89.718,16.517,2.0723,22.21,1.9464,17.201,13.346,70,105,119.28
1.1653,1.3207,1.8723,6.4344,90,16.517,2.0723,21.951,1.9443,17.945,13.348,70,104.47,119.46
1.1647,1.3318,1.8707,6.4895,90.0000,16.5110,2.0723,22.5620,1.9630,17.2030,13.3480,70.0000,104.8700,120.0000
1.152,1.3286,1.8707,6.4925,89.463,16.511,2.0723,22.562,1.9453,17.203,13.346,70,104.86,120
1.1653,1.3329,1.8685,6.4344,90,16.517,2.0723,22.654,1.9443,17.321,13.348,70,103.96,119.66
1.1550,1.3381,1.8661,6.4426,89.5660,16.5160,2.0723,22.9000,1.9654,17.2010,13.3450,70.0000,104.6400,120.0000
1.1643,1.3416,1.8656,6.5297,90.0000,16.5160,2.0723,22.9000,1.9654,17.2080,13.3450,70.0000,104.9900,120.0000
1.1653,1.3403,1.8651,6.4344,90,16.514,2.0723,22.81,1.9443,17.463,13.348,70,104.64,119.98
1.1653,1.344,1.8644,6.4344,90,16.514,2.0723,22.955,1.9443,17.256,13.343,70,105,119.98
1.1627,1.3479,1.8621,6.6705,89.997,16.513,2.0723,23.149,1.9617,17.202,13.345,70,104.99,120
1.1642,1.358,1.8575,6.4481,89.961,16.517,2.0723,23.481,1.9528,17.206,13.348,70,104.96,120
1.1653,1.3583,1.8571,6.4344,90,16.517,2.0723,23.455,1.9443,17.288,13.348,70,105,120
1.1626,1.3612,1.8557,6.4842,89.907,16.516,2.0723,23.608,1.9511,17.204,13.348,70,105,120
1.1653,1.3628,1.8544,6.4344,90,16.515,2.0723,23.607,1.9443,17.37,13.348,70,104.87,120
1.1627,1.3649,1.8537,6.6715,89.998,16.516,2.0723,23.748,1.9622,17.209,13.346,70,104.99,120
1.1627,1.3678,1.8523,6.6705,89.9970,16.5130,2.0723,23.8540,1.9617,17.2020,13.3450,70.0000,105.0000,120.0000
1.1625,1.3723,1.85,6.6657,89.986,16.513,2.0723,24.016,1.9484,17.206,13.345,70,104.99,120
1.1653,1.3754,1.8488,6.4344,90.0000,16.5150,2.0723,24.0750,1.9443,17.2500,13.3480,70.0000,105.0000,120.0000
1.1589,1.3759,1.8480,6.4889,89.7530,16.5160,2.0723,24.1650,1.9496,17.2010,13.3460,70.0000,105.0000,120.0000
1.1621,1.3802,1.846,6.4381,89.868,16.515,2.0723,24.267,1.9524,17.27,13.346,70,105,119.99
1.1564,1.3788,1.846,6.4385,89.626,16.515,2.0723,24.267,1.9523,17.27,13.346,70,104.98,119.99
1.1617,1.3824,1.8446,6.7726,90,16.516,2.0723,24.367,1.9592,17.262,13.348,70,105,119.96
1.1653,1.3852,1.8439,6.4344,90.0000,16.5150,2.0723,24.4350,1.9443,17.2820,13.3480,70.0000,104.8400,120.0000
1.1627,1.3885,1.8423,6.5704,89.95,16.516,2.0723,24.583,2.5191,17.209,13.348,70,104.99,119.99
1.1610,1.3948,1.8391,6.4416,89.8230,16.5120,2.0723,24.8360,1.9519,17.2040,13.3460,70.0000,104.8600,120.0000
1.1621,1.3967,1.8384,6.5636,89.924,16.517,2.0723,24.879,2.2267,17.203,13.346,70,105,120
1.1621,1.3977,1.8371,6.5636,89.9240,16.5170,2.0723,24.8790,2.2267,17.2170,13.3460,70.0000,105.0000,119.6000
1.1525,1.3997,1.8359,6.4476,89.463,16.511,2.0723,25.083,1.9454,17.203,13.346,70,104.86,120
1.1643,1.3893,1.8357,6.4661,89.972,16.516,2.0723,24.367,1.9592,17.262,13.348,70,104.56,116.61
1.1625,1.402,1.8348,6.4475,89.886,16.516,2.0723,25.011,1.9566,17.219,13.345,70,105,119.41
1.1630,1.4055,1.8342,6.4680,89.9190,16.5170,2.0723,25.2290,1.9484,17.2040,13.3460,70.0000,104.6100,119.9700
1.1650,1.4124,1.8315,6.4383,89.9890,16.5170,2.0723,25.4050,1.9503,17.2060,13.3480,70.0000,105.0000,120.0000
1.1636,1.415,1.83,6.5744,89.991,16.516,2.0723,25.536,2.0205,17.202,13.346,70,104.88,120
1.1653,1.4128,1.8297,6.4344,90,16.515,2.0723,25.338,1.9443,17.309,13.348,70,105,119.36
1.1653,1.4133,1.8295,6.4344,90,16.515,2.0723,25.338,1.9443,17.531,13.348,70,105,119.97
1.1628,1.418,1.8283,6.4907,89.921,16.517,2.0723,25.726,2.4995,17.209,13.348,70,104.24,120
1.1628,1.4208,1.8273,6.4935,89.9210,16.5170,2.0723,25.7260,2.4995,17.2090,13.3460,70.0000,105.0000,120.0000
1.1653,1.4216,1.8257,6.4344,90.0000,16.5150,2.0723,25.6540,1.9443,17.2990,13.3480,70.0000,105.0000,119.3600
1.1604,1.4270,1.8242,6.5006,89.8230,16.5120,2.0723,25.9910,1.9630,17.2040,13.3460,70.0000,104.8600,120.0000
1.1653,1.4279,1.8229,6.4344,90,16.515,2.0723,26.116,1.9443,17.37,13.348,70,103.45,120
1.1579,1.4308,1.8222,6.5296,89.73,16.516,2.0723,26.144,2.7233,17.202,13.346,70,104.88,120
1.1590,1.4340,1.8208,6.5950,89.8070,16.5160,2.0723,26.2330,1.9513,17.2280,13.3450,70.0000,104.9800,120.0000
1.1529,1.437,1.8187,6.4803,89.494,16.516,2.0723,26.371,1.9652,17.271,13.346,70,105,120
1.1553,1.4384,1.8183,6.5275,89.6190,16.5100,2.0723,26.4010,1.9464,17.2720,13.3460,70.0000,105.0000,120.0000
1.1596,1.4401,1.817,6.489,89.786,16.517,2.0723,26.365,2.0968,17.471,13.345,70,105,120
1.1653,1.4444,1.8162,6.4344,90.0000,16.5150,2.0723,26.5120,1.9443,17.3700,13.3480,70.0000,104.8700,120.0000
1.164,1.4479,1.8152,6.556,90,16.515,2.0723,26.731,1.9526,17.205,13.346,70,104.66,120
1.1565,1.4513,1.8131,6.4386,89.6280,16.5160,2.0723,26.8660,1.9496,17.2010,13.3450,70.0000,105.0000,120.0000
1.1602,1.4537,1.8124,6.4349,89.786,16.517,2.0723,26.934,1.9543,17.204,13.346,70,104.88,120
1.1653,1.4523,1.8113,6.4344,90.0000,16.5150,2.0723,26.7060,1.9443,17.6690,13.3470,70.0000,104.8700,120.0000
1.1546,1.4563,1.8108,6.4863,89.569,16.516,2.0723,27.062,1.9545,17.201,13.348,70,104.99,120
1.1595,1.4592,1.8094,6.5344,89.8000,16.5170,2.0723,27.1200,1.9443,17.2010,13.3480,70.0000,104.8600,119.7000
1.1605,1.4641,1.8078,6.5006,89.8260,16.5150,2.0723,27.3440,1.9630,17.2040,13.3460,70.0000,104.6000,120.0000
1.1653,1.4641,1.8077,6.4344,90,16.517,2.0723,27.217,1.9443,17.37,13.348,70,104.82,120
1.1642,1.4669,1.8065,6.5264,89.996,16.493,2.0723,27.335,2.6274,17.269,13.348,70,105,119.88
1.1653,1.4688,1.8059,6.4344,90,16.515,2.0723,27.379,1.9443,17.33,13.348,70,104.95,120
1.1577,1.4693,1.8053,6.4854,89.702,16.515,2.0723,27.525,1.9509,17.201,13.345,70,104.78,119.94
1.1620,1.4711,1.8052,6.4848,89.8830,16.5150,2.0723,27.5250,1.9509,17.2010,13.3450,70.0000,105.0000,120.0000
1.1653,1.4701,1.8047,6.4344,90,16.514,2.0723,27.384,1.9443,17.459,13.348,70,105,120
1.1653,1.4782,1.8012,6.4344,90,16.514,2.0723,27.672,1.9443,17.459,13.348,70,105,120
1.1600,1.4833,1.7997,6.4540,89.7850,16.5100,2.0723,28.0030,1.9788,17.2030,13.3480,70.0000,104.7900,120.0000
1.1653,1.485,1.7984,6.4344,90,16.514,2.0723,27.913,1.9443,17.459,13.348,70,105,120
1.16,1.4877,1.7978,6.454,89.785,16.51,2.0723,28.188,1.9788,17.203,13.348,70,104.57,120
1.1595,1.4958,1.7945,6.5333,89.8,16.517,2.0723,28.447,1.9538,17.201,13.348,70,104.86,120
1.1653,1.4994,1.7929,6.4344,90,16.514,2.0723,28.46,1.9443,17.358,13.348,70,104.96,120
1.1653,1.4994,1.7929,6.4344,90.0000,16.5140,2.0723,28.4600,1.9443,17.3580,13.3480,70.0000,104.9700,120.0000
1.1653,1.5036,1.7917,6.4344,90.0000,16.5140,2.0723,28.7470,1.9443,17.2160,13.3480,70.0000,104.2500,120.0000
1.1584,1.4997,1.7917,7.0322,89.982,16.517,2.0723,28.583,1.9628,17.222,13.346,70,104.96,119.69
1.1627,1.5047,1.7911,6.4905,89.916,16.517,2.0723,28.726,1.946,17.201,13.329,70,105,120
1.1653,1.5047,1.7902,6.4344,90,16.515,2.0723,32.151,1.9443,17.255,13.348,70,75.021,120
1.1653,1.5057,1.7887,6.4344,90,16.515,2.0723,32.123,1.9443,17.462,13.348,70,75.021,120
1.1544,1.5092,1.7886,6.5002,89.567,16.516,2.0723,28.949,1.9502,17.203,13.347,70,104.99,120
1.1562,1.511,1.788,6.4473,89.621,16.516,2.0723,29.015,1.9657,17.203,13.348,70,104.84,120
1.158,1.5125,1.7875,6.5101,89.724,16.516,2.0723,29.056,2.0205,17.201,13.346,70,104.85,120
1.1533,1.5126,1.7869,6.4434,89.494,16.516,2.0723,29.098,1.9651,17.228,13.345,70,104.79,120
1.1638,1.5155,1.7862,6.4608,89.947,16.512,2.0723,29.214,1.9605,17.211,13.348,70,103.94,119.79
1.1592,1.5202,1.7847,6.441,89.744,16.516,2.0723,29.294,2.0798,17.203,13.348,70,105,120
1.1590,1.5215,1.7835,6.4404,89.7350,16.5160,2.0723,32.7310,1.9582,17.2310,13.3470,70.0000,75.8270,120.0000
1.1653,1.5214,1.7826,6.4344,90,16.515,2.0723,32.626,1.9443,17.517,13.348,70,75.449,120
1.1578,1.5268,1.7818,6.5244,89.724,16.517,2.0723,29.569,2.6522,17.201,13.346,70,104.84,120
1.1620,1.5285,1.7816,6.5244,89.9020,16.5170,2.0723,29.5690,2.6510,17.2010,13.3450,70.0000,105.0000,120.0000
1.1578,1.5274,1.7816,6.5244,89.724,16.517,2.0723,29.569,2.6575,17.201,13.346,70,104.99,120
1.1653,1.5289,1.7803,6.4344,90.0000,16.5160,2.0723,32.5590,1.9443,17.2900,13.3480,70.0000,79.4470,120.0000
1.1653,1.5288,1.7803,6.4344,90.0000,16.5150,2.0723,32.5590,1.9443,17.2900,13.3480,70.0000,79.4380,120.0000
1.1616,1.5318,1.7794,6.4379,89.846,16.517,2.0723,29.668,1.9528,17.201,13.345,70,104.87,119.55
1.1653,1.5307,1.7792,6.4344,90,16.514,2.0723,32.916,1.9443,17.463,13.325,70,76.154,119.98
1.1592,1.5357,1.7785,6.4350,89.7410,16.5170,2.0723,33.1930,1.9503,17.2010,13.3480,70.0000,76.3290,120.0000
1.1653,1.5324,1.7785,6.4344,90.0000,16.5140,2.0723,32.9160,1.9443,17.4630,13.3250,70.0000,76.7600,119.9800
1.1549,1.5374,1.7778,6.5394,89.607,16.516,2.0723,33.428,1.9511,17.201,13.345,70,75,120
1.1586,1.5453,1.7753,6.4857,89.7410,16.5160,2.0723,33.6670,1.9649,17.2160,13.3450,70.0000,75.0250,120.0000
1.1653,1.5397,1.7750,6.4344,90.0000,16.5130,2.0723,33.2630,1.9443,17.6920,13.3480,70.0000,75.0000,119.9200
1.1554,1.5484,1.7741,6.5511,89.636,16.515,2.0723,33.815,1.9508,17.201,13.345,70,75,120
1.1535,1.5494,1.7735,6.5295,89.543,16.516,2.0723,33.864,1.9622,17.206,13.348,70,75,120
1.1594,1.5538,1.7722,6.4383,89.7540,16.5170,2.0723,33.8310,1.9504,17.2060,13.3480,70.0000,76.3770,120.0000
1.1653,1.5580,1.7711,6.4344,90.0000,16.5150,2.0723,33.9460,1.9443,17.2550,13.3480,70.0000,76.0490,120.0000
1.1597,1.5608,1.7698,6.4383,89.763,16.517,2.0723,34.077,1.9504,17.206,13.348,70,76.377,120
1.1615,1.5600,1.7693,6.4358,89.8410,16.3610,2.0723,34.0840,1.9445,17.2730,13.3480,70.0000,75.9940,119.9000
1.1584,1.5661,1.768,6.4383,89.71,16.517,2.0723,34.311,1.9504,17.206,13.348,70,76.013,120
1.1653,1.568,1.7676,6.4344,90,16.515,2.0723,34.304,1.9443,17.255,13.348,70,76.049,120
1.1575,1.5695,1.7664,6.5483,89.724,16.517,2.0723,34.582,1.9502,17.206,13.252,70,75.229,120
1.1565,1.5743,1.7654,6.4356,89.629,16.517,2.0723,34.718,1.9442,17.204,13.348,70,75,120
1.1653,1.5780,1.7638,6.4344,90.0000,16.5150,2.0723,34.5060,1.9443,17.2130,13.3480,70.0000,77.6380,119.9100
1.1653,1.5819,1.7632,6.4344,90.0000,16.5150,2.0723,34.8980,1.9443,17.2540,13.3480,70.0000,75.0000,119.9700
1.1603,1.5825,1.7629,6.4545,89.799,16.517,2.0723,34.981,1.9543,17.203,13.345,70,75,120
1.1634,1.5934,1.7589,6.5021,89.949,16.517,2.0723,35.229,1.9549,17.202,13.346,70,76.068,119.86
1.1653,1.5952,1.7582,6.4344,90,16.516,2.0723,35.236,1.9443,17.298,13.348,70,76.258,120
1.1653,1.5984,1.7574,6.4344,90.0000,16.5150,2.0723,35.3500,1.9443,17.2200,13.3480,70.0000,76.5160,120.0000
1.1653,1.6011,1.7568,6.4344,90,16.515,2.0723,35.581,1.9443,17.254,13.348,70,75,119.97
1.1653,1.6013,1.7566,6.4344,90.0000,16.5150,2.0723,35.5810,1.9443,17.2540,13.3480,70.0000,75.0000,119.9000
1.1653,1.6013,1.7566,6.4344,90,16.515,2.0723,35.581,1.9443,17.254,13.348,70,75,119.9
1.1594,1.6014,1.7565,6.4425,89.753,16.51,2.0723,35.657,1.9524,17.213,13.346,70,75,119.99
1.1653,1.6021,1.7553,6.4344,90,16.517,2.0723,35.453,1.9443,17.39,13.348,70,76.288,120
1.1555,1.6045,1.7552,6.4895,89.611,16.511,2.0723,35.802,1.9606,17.206,13.345,70,75.047,120
1.1527,1.6092,1.7533,6.7765,89.622,16.511,2.0723,36.012,1.9594,17.206,13.345,70,75.047,120
1.1527,1.6103,1.7529,6.7765,89.622,16.517,2.0723,36.048,1.9594,17.206,13.345,70,75.047,120
