social,economic,environmental,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1.1564,1.6155,1.7514,6.7709,89.779,16.51,2.0723,36.165,1.9508,17.203,13.345,70,75.44,120
1.1523,1.6172,1.7509,6.4528,89.459,16.517,2.0723,36.284,1.951,17.203,13.348,70,75,120
1.1603,1.6244,1.7484,6.7404,89.93,16.516,2.0723,36.459,1.9622,17.3,13.346,70,75.013,120
1.1621,1.6276,1.7481,6.5504,89.916,16.517,2.0723,36.533,1.9503,17.202,13.345,70,75.462,120
1.1653,1.6156,1.747,6.4344,90,16.514,2.0723,32.528,1.9443,17.537,13.348,70,104.99,119.86
1.1575,1.6304,1.7469,6.5483,89.7240,16.5170,2.0723,36.6920,1.9502,17.2060,13.3450,70.0000,75.2290,120.0000
1.1599,1.6306,1.7463,6.4884,89.798,16.517,2.0723,36.457,1.9472,17.205,13.345,70,77.431,120
1.1643,1.6354,1.7456,6.5149,89.992,16.517,2.0723,36.752,2.3879,17.201,13.347,70,75.818,120
1.1594,1.6406,1.7439,6.4425,89.753,16.516,2.0723,37.052,1.9523,17.213,13.346,70,75,119.99
1.163,1.6426,1.7432,6.5149,89.94,16.517,2.0723,37.021,2.803,17.201,13.347,70,75.818,120
1.1653,1.6263,1.7431,6.4344,90,16.514,2.0723,32.91,1.9443,17.537,13.348,70,104.99,119.86
1.1653,1.647,1.7423,6.4344,90,16.514,2.0723,37.228,1.9443,17.218,13.348,70,75,120
1.1653,1.6472,1.7420,6.4344,90.0000,16.5150,2.0723,37.2250,1.9443,17.2540,13.3480,70.0000,75.0000,120.0000
1.1636,1.6542,1.7400,6.4425,89.9320,16.5170,2.0723,37.5050,1.9457,17.2010,13.3420,70.0000,75.0000,120.0000
1.1653,1.6573,1.7388,6.4344,90.0000,16.5170,2.0723,37.5600,1.9443,17.2530,13.3480,70.0000,75.2140,120.0000
1.1569,1.6564,1.7388,6.4421,89.65,16.517,2.0723,37.637,1.9457,17.201,13.348,70,75,120
1.1653,1.6606,1.7379,6.4344,90,16.515,2.0723,37.662,1.9443,17.218,13.348,70,75.501,120
1.1653,1.6608,1.7378,6.4344,90.0000,16.5160,2.0723,37.6620,1.9443,17.2180,13.3480,70.0000,75.5560,120.0000
1.1653,1.6643,1.7361,6.4344,90,16.513,2.0723,37.728,1.9443,17.254,13.348,70,76.003,119.91
1.1653,1.6673,1.7357,6.4344,90.0000,16.5150,2.0723,37.8770,1.9443,17.2190,13.3480,70.0000,75.7300,120.0000
1.1599,1.6705,1.7346,6.4885,89.7980,16.5170,2.0723,38.1120,2.6610,17.2020,13.3450,70.0000,75.0470,120.0000
1.1653,1.6692,1.7346,6.4344,90.0000,16.5140,2.0723,37.9720,1.9443,17.3360,13.3480,70.0000,75.1100,120.0000
1.1653,1.6723,1.7330,6.4344,90.0000,16.5140,2.0723,37.9730,1.9443,17.3900,13.3470,70.0000,76.0580,120.0000
1.1561,1.6803,1.7314,6.4432,89.613,16.515,2.0723,38.498,1.9508,17.201,13.345,70,75,120
1.1599,1.6856,1.73,6.4885,89.797,16.517,2.0723,38.65,1.9472,17.205,13.345,70,75.047,120
1.1653,1.6868,1.7291,6.4344,90,16.516,2.0723,38.505,1.9443,17.278,13.347,70,76.21,119.97
1.1569,1.6877,1.7286,6.4925,89.6730,16.5170,2.0723,38.6160,1.9565,17.2130,13.3460,70.0000,76.4090,120.0000
1.164,1.6938,1.7278,6.4384,89.946,16.517,2.0723,38.915,1.9617,17.201,13.339,70,75,120
1.1653,1.6973,1.7254,6.4344,90,16.514,2.0723,38.863,1.9443,17.39,13.348,70,76.058,120
1.1653,1.7034,1.7248,6.4344,90.0000,16.5150,2.0723,39.2220,1.9443,17.2540,13.3480,70.0000,75.0000,120.0000
1.1640,1.7065,1.7241,6.4384,89.9480,16.5170,2.0723,39.3620,1.9617,17.2010,13.3450,70.0000,75.0000,120.0000
1.1634,1.7088,1.7232,6.5539,89.975,16.515,2.0723,39.426,2.2604,17.201,13.348,70,75.297,120
1.1637,1.7135,1.7219,6.5539,89.987,16.517,2.0723,39.619,2.2604,17.201,13.348,70,75,120
1.1618,1.7178,1.7202,6.4528,89.86,16.516,2.0723,39.77,1.9628,17.201,13.345,70,75,119.83
1.1653,1.7227,1.7191,6.4344,90.0000,16.5140,2.0723,39.8780,1.9443,17.2050,13.3480,70.0000,75.4500,119.9500
1.1653,1.7161,1.7191,6.4344,90,16.456,2.0723,39.529,1.9443,17.428,13.348,70,76.048,119.88
1.1653,1.7241,1.7189,6.4344,90.0000,16.5140,2.0723,39.9730,1.9443,17.2140,13.3480,70.0000,75.0000,120.0000
1.1653,1.7246,1.7185,6.4344,90,16.514,2.0723,39.943,1.9443,17.203,13.348,70,75.45,119.94
1.1653,1.7292,1.7162,6.4344,90,16.515,2.0723,40,1.9443,17.334,13.348,70,76.204,119.99
1.1635,1.7292,1.7161,6.4532,89.93,16.517,2.0723,40,1.9551,17.303,13.346,70,76.497,120
1.1653,1.7308,1.7145,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,17.5210,13.3480,70.0000,76.2040,119.9700
1.1612,1.733,1.7123,6.4384,89.83,16.517,2.0723,39.268,1.9626,17.209,13.345,70,85.256,120
1.1602,1.7339,1.712,6.4432,89.79,16.515,2.0723,39.427,1.9623,17.246,13.348,70,84.007,119.94
1.1653,1.7393,1.7118,6.4344,90,16.516,2.0723,39.976,1.9443,17.33,13.348,70,80.027,120
1.1631,1.7393,1.7104,6.5464,89.956,16.517,2.0723,39.422,1.9628,17.201,13.345,70,85.818,119.99
1.1653,1.7457,1.7092,6.4344,90,16.516,2.0723,40,1.9443,17.329,13.348,70,82.001,120
1.1631,1.7495,1.7078,6.4703,89.9250,16.5150,2.0723,39.9780,1.9624,17.2030,13.3460,70.0000,83.9350,119.9000
1.1586,1.7574,1.7044,6.4426,89.72,16.49,2.0723,40,1.9485,17.206,13.343,70,86.758,120
1.1586,1.7574,1.7044,6.4426,89.72,16.49,2.0723,40,1.9485,17.206,13.343,70,86.758,120
1.1564,1.7614,1.7028,6.4424,89.626,16.515,2.0723,40,1.9485,17.205,13.346,70,88.121,120
1.1617,1.7629,1.7019,6.4725,89.867,16.515,2.0723,39.813,2.0612,17.21,13.345,70,89.755,119.88
1.1653,1.7564,1.7018,6.4344,90,16.517,2.0723,37.632,1.9443,17.253,13.348,70,105,120
1.1646,1.7718,1.6996,6.486,89.995,16.516,2.0723,40,1.9606,17.203,13.345,70,90.754,120
1.1641,1.7714,1.6996,6.5471,90,16.517,2.0723,39.992,1.9606,17.203,13.345,70,90.785,120
1.1652,1.7784,1.6972,6.4404,89.9980,16.5110,2.0723,40.0000,1.9442,17.2050,13.3450,70.0000,92.6920,120.0000
1.1653,1.7752,1.6958,6.4344,90,16.516,2.0723,38.366,1.9443,17.299,13.348,70,104.4,120
1.1645,1.786,1.6943,6.5094,90,16.51,2.0723,40,1.9453,17.218,13.346,70,94.976,120
1.1653,1.7853,1.6928,6.4344,90,16.517,2.0723,38.652,1.9443,17.276,13.348,70,105,120
1.1653,1.7862,1.6927,6.4344,90,16.515,2.0723,38.707,1.9443,17.25,13.348,70,104.9,120
1.1653,1.7862,1.6927,6.4344,90,16.515,2.0723,38.707,1.9443,17.25,13.348,70,104.9,120
1.1653,1.7878,1.6916,6.4344,90,16.515,2.0723,38.836,1.9443,17.274,13.348,70,104.16,119.74
1.1653,1.8011,1.6883,6.4344,90,16.516,2.0723,39.636,1.9443,17.294,13.348,70,101.8,120
1.1648,1.8041,1.6881,6.4478,89.986,16.517,2.0723,40,1.9462,17.201,13.346,70,100.07,119.97
1.1653,1.8064,1.6868,6.4344,90.0000,16.5170,2.0723,39.4590,1.9443,17.2260,13.3480,70.0000,104.7000,120.0000
1.1515,1.8079,1.6856,6.7402,89.555,16.517,2.0723,39.859,1.9448,17.201,13.346,70,103.18,120
1.1531,1.8085,1.6855,6.7402,89.623,16.517,2.0723,39.902,1.9444,17.201,13.345,70,102.92,120
1.1653,1.8097,1.6852,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,17.2530,13.3470,70.0000,101.2100,119.6000
1.1514,1.8104,1.6849,6.7512,89.5550,16.5170,2.0723,40.0000,1.9447,17.2010,13.3460,70.0000,102.8000,120.0000
1.1518,1.8118,1.6845,6.7402,89.5690,16.5170,2.0723,40.0000,1.9444,17.2010,13.3450,70.0000,103.1500,120.0000
1.1515,1.8118,1.6844,6.7402,89.5550,16.5170,2.0723,40.0000,1.9448,17.2010,13.3450,70.0000,103.1800,120.0000
1.1653,1.8153,1.6834,6.4344,90,16.515,2.0723,39.709,1.9443,17.265,13.347,70,105,119.78
1.1653,1.8215,1.6824,6.4344,90,16.514,2.0723,39.969,1.9443,17.214,13.347,70,104.93,120
1.1653,1.8219,1.6823,6.4344,90.0000,16.5140,2.0723,39.9840,1.9443,17.2140,13.3470,70.0000,104.9300,120.0000
1.1653,1.8230,1.6816,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.2730,13.3480,70.0000,104.9700,119.9800
1.1653,1.8235,1.681,6.4344,90,16.515,2.0723,40,1.9443,17.256,13.348,70,105,119.76
1.1653,1.8237,1.6806,6.4344,90,16.515,2.0723,40,1.9443,17.253,13.347,70,104.98,119.6
1.1653,1.8239,1.6804,6.4344,90,16.514,2.0723,40,1.9443,17.273,13.348,70,104.97,119.59
1.1653,1.8241,1.6802,6.4344,90,16.515,2.0723,40,1.9443,17.256,13.348,70,105,119.47
1.1653,1.8251,1.6796,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.5100,13.3470,70.0000,105.0000,120.0000
1.1653,1.8256,1.6783,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.5800,13.3260,70.0000,104.9300,119.7300
1.1653,1.8272,1.6767,6.4344,90,16.514,2.0723,40,1.9443,17.467,13.348,70,104.99,118.85
1.1653,1.8286,1.6758,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,17.9400,13.3480,70.0000,105.0000,120.0000
1.1653,1.8292,1.6752,6.4344,90,16.516,2.0723,40,1.9443,18.01,13.348,70,105,119.99
1.1653,1.8305,1.6737,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,18.1900,13.3470,70.0000,104.9600,120.0000
1.1639,1.8309,1.673,6.4409,89.945,16.511,2.0723,40,1.9605,18.265,13.348,70,105,120
1.1653,1.8314,1.6729,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,18.2730,13.3480,70.0000,105.0000,120.0000
1.1653,1.8317,1.6725,6.4344,90,16.514,2.0723,40,1.9443,18.317,13.348,70,105,120
1.1623,1.8328,1.6700,6.4948,89.9010,16.5170,2.0723,40.0000,1.9523,18.6030,13.3460,70.0000,104.8800,120.0000
1.1653,1.8351,1.6687,6.4344,90,16.515,2.0723,40,1.9443,18.739,13.348,70,104.97,120
1.1646,1.8389,1.6642,6.5007,90,16.517,2.0723,40,1.9527,19.222,13.347,70,105,120
1.1633,1.8415,1.661,6.4475,89.919,16.516,2.0723,40,1.9446,19.559,13.346,70,105,120
1.1616,1.8428,1.6588,6.4365,89.8450,16.5170,2.0723,40.0000,1.9523,19.5800,13.3450,70.0000,105.0000,119.3100
1.1653,1.8426,1.6562,6.4344,90,16.516,2.0723,39.911,1.9443,18.44,13.348,70,104.91,114.32
1.1652,1.8462,1.6559,6.4399,89.997,16.517,2.0723,40,1.9687,20.079,13.345,70,105,120
1.1653,1.8481,1.6505,6.4344,90,16.515,2.0723,39.875,1.9443,20.722,13.348,70,105,120
1.1653,1.8512,1.6490,6.4344,90.0000,16.5170,2.0723,40.0000,1.9443,19.2700,13.3480,70.0000,104.9700,114.7700
1.164,1.8534,1.6454,6.5541,90,16.517,2.0723,40,1.9585,21.167,13.347,70,104.62,120
1.1555,1.8537,1.6431,6.4394,89.5890,16.5170,2.0723,40.0000,1.9649,21.3590,13.3300,70.0000,104.8800,120.0000
1.1570,1.8553,1.6424,6.4517,89.6590,16.5160,2.0723,40.0000,1.9671,21.4080,13.3470,70.0000,105.0000,120.0000
1.1637,1.8573,1.6411,6.4517,89.938,16.516,2.0723,40,1.965,21.555,13.347,70,104.8,120
1.1617,1.8608,1.6355,6.7726,90,16.512,2.0723,39.981,1.9592,22.058,13.348,70,105,119.96
1.1575,1.8674,1.6291,6.5114,89.7060,16.5160,2.0723,40.0000,2.3174,18.4120,13.3450,70.0000,104.9700,104.1900
1.1653,1.8587,1.6263,6.4344,90.0000,16.4540,2.0723,39.5290,1.9443,23.0790,13.3480,70.0000,105.0000,119.3900
1.1653,1.8692,1.6262,6.4344,90,16.514,2.0723,40,1.9443,22.834,13.326,70,104.99,119.73
1.1653,1.8702,1.6256,6.4344,90,16.513,2.0723,40,1.9443,22.501,13.348,70,105,118.22
1.1639,1.8743,1.6248,6.4461,89.946,16.517,2.0723,40,1.9489,17.201,13.344,70,104.68,97.882
1.1653,1.8711,1.6241,6.4344,90,16.515,2.0723,40,1.9443,23.089,13.348,70,104.97,120
1.1639,1.8766,1.6234,6.4468,89.946,16.517,2.0723,40,1.9604,17.201,13.345,70,105,97.469
1.1653,1.8759,1.6175,6.4344,90,16.511,2.0723,40,1.9443,23.664,13.348,70,105,120
1.1653,1.8763,1.6170,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,23.6700,13.3480,70.0000,105.0000,119.8400
1.1652,1.8868,1.6144,6.4464,90,16.516,2.0723,40,1.9624,17.596,13.345,70,105,95.027
1.1653,1.8814,1.6124,6.4344,90,16.516,2.0723,39.995,1.9443,21.991,13.348,70,105,111.4
1.1653,1.8816,1.6123,6.4344,90,16.516,2.0723,40,1.9443,21.991,13.348,70,105,111.4
1.1653,1.8835,1.6122,6.4344,90.0000,16.5160,2.0723,39.7500,1.9443,17.5290,13.3460,70.0000,104.1900,92.4190
1.1629,1.893,1.609,6.4367,89.9,16.517,2.0723,40,1.9626,17.595,13.345,70,105,92.63
1.1556,1.8938,1.6075,6.5121,89.6250,16.5110,2.0723,40.0000,2.0265,17.2030,13.3300,70.0000,104.9800,90.4100
1.1653,1.8966,1.6069,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,17.5150,13.3480,70.0000,105.0000,91.3600
1.1653,1.8985,1.6060,6.4344,90.0000,16.5150,2.0723,40.0000,1.9443,17.2780,13.3480,70.0000,105.0000,90.0070
1.1517,1.9001,1.6025,6.5119,89.459,16.51,2.0723,40,1.9498,17.203,13.348,70,105,88.099
1.1517,1.8998,1.6025,6.5117,89.459,16.51,2.0723,40,1.9498,17.203,13.33,70,105,88.099
1.1653,1.9029,1.6012,6.4344,90.0000,16.5160,2.0723,40.0000,1.9443,17.8810,13.3460,70.0000,105.0000,90.2180
1.1605,1.9049,1.6006,6.4874,89.8230,16.5150,2.0723,40.0000,1.9500,17.2170,13.3480,70.0000,104.9900,87.2540
1.1622,1.9057,1.6002,6.4874,89.891,16.515,2.0723,40,1.95,17.274,13.348,70,104.99,87.254
1.1643,1.9102,1.5955,6.5213,89.997,16.517,2.0723,40,2.271,17.217,13.345,70,103.38,83.805
1.1652,1.9157,1.5937,6.4456,90,16.517,2.0723,40,1.9605,17.282,13.346,70,104.8,84.035
1.1653,1.9171,1.5928,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.3600,13.3480,70.0000,105.0000,84.0620
1.1653,1.9185,1.592,6.4344,90,16.516,2.0723,39.995,1.9443,17.329,13.348,70,104.99,83.481
1.1652,1.92,1.5908,6.4464,90,16.517,2.0723,40,1.9571,17.411,13.346,70,105,83.235
1.1653,1.9193,1.5879,6.4344,90,16.514,2.0723,39.634,1.9443,17.39,13.348,70,104.8,80
1.1652,1.9265,1.5871,6.4422,90.0000,16.5100,2.0723,40.0000,1.9498,17.2030,13.3480,70.0000,104.6600,80.2810
1.1653,1.9278,1.5867,6.4344,90.0000,16.5160,2.0723,40.0000,1.9443,17.2140,13.3430,70.0000,105.0000,80.3020
1.1651,1.9278,1.5867,6.4422,89.993,16.51,2.0723,40,1.9497,17.203,13.348,70,105,80.281
1.1653,1.9287,1.5862,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.2090,13.3480,70.0000,104.9600,80.0000
1.1653,1.9294,1.5856,6.4344,90,16.515,2.0723,40,1.9443,17.275,13.348,70,105,80
1.1653,1.9292,1.5856,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,17.2890,13.3480,70.0000,105.0000,80.0980
1.1653,1.9296,1.5853,6.4344,90,16.516,2.0723,39.995,1.9443,17.316,13.348,70,105,80
1.1653,1.9298,1.5851,6.4344,90,16.516,2.0723,40,1.9443,17.329,13.348,70,105,80
1.1653,1.9309,1.584,6.4344,90,16.514,2.0723,40,1.9443,17.464,13.348,70,105,80.003
1.1653,1.931,1.5839,6.4344,90,16.517,2.0723,40,1.9443,17.469,13.348,70,104.99,80
1.1653,1.9312,1.5836,6.4344,90,16.516,2.0723,40,1.9443,17.502,13.344,70,105,80
1.1651,1.9321,1.5826,6.4375,89.9930,16.5170,2.0723,40.0000,1.9480,17.6300,13.3460,70.0000,104.9600,80.0000
1.1607,1.9345,1.5767,6.4752,89.825,16.516,2.0723,39.904,1.9554,18.395,13.346,70,105,80.056
1.1628,1.9379,1.5758,6.4740,89.9110,16.5170,2.0723,40.0000,2.2628,18.3920,13.3480,70.0000,105.0000,80.0000
1.161,1.9387,1.5714,6.5772,89.882,16.517,2.0723,39.884,1.9544,18.985,13.341,70,104.96,80
1.1624,1.9395,1.5711,6.4412,89.882,16.517,2.0723,39.879,1.9544,19.021,13.345,70,104.96,80
1.1653,1.9449,1.5687,6.4344,90,16.515,2.0723,40,1.9443,19.161,13.347,70,105,80
1.1643,1.9467,1.5663,6.5271,90.0000,16.5160,2.0723,40.0000,2.6558,19.4160,13.3480,70.0000,105.0000,80.0000
1.1612,1.9484,1.5622,6.4922,89.851,16.516,2.0723,39.997,1.976,19.967,13.346,70,104.92,80.531
1.1649,1.9528,1.5594,6.4772,90.0000,16.5100,2.0723,40.0000,1.9503,20.1330,13.3480,70.0000,105.0000,80.0000
1.1653,1.9554,1.5564,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,20.4380,13.3470,70.0000,104.9900,80.0000
1.1586,1.9561,1.5536,6.4661,89.733,16.517,2.0723,40,1.9495,20.716,13.346,70,105,80.011
1.1636,1.9593,1.5507,6.5747,89.9930,16.5160,2.0723,40.0000,1.9811,21.0010,13.3410,70.0000,104.9600,80.0000
1.1651,1.9614,1.5480,6.4392,89.9910,16.5170,2.0723,40.0000,1.9483,21.3390,13.3480,70.0000,104.9900,80.4460
1.1649,1.9670,1.5417,6.4754,90.0000,16.5170,2.0723,40.0000,1.9848,21.8520,13.3460,70.0000,105.0000,80.0000
1.1653,1.9658,1.5411,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,22.1040,13.3480,70.0000,105.0000,81.0760
1.1653,1.9676,1.5408,6.4344,90,16.514,2.0723,39.987,1.9443,21.95,13.348,70,105,80
1.161,1.9677,1.5395,6.4409,89.822,16.511,2.0723,40,1.9605,22.054,13.348,70,105,80.013
1.1607,1.9705,1.5357,6.4754,89.8260,16.5170,2.0723,40.0000,1.9848,22.4150,13.3460,70.0000,105.0000,80.0540
1.1653,1.9705,1.5355,6.4344,90,16.516,2.0723,40,1.9443,22.514,13.343,70,104.78,80.381
1.1653,1.9731,1.5322,6.4344,90,16.514,2.0723,39.975,1.9443,22.802,13.348,70,105,80.38
1.1653,1.9740,1.5318,6.4366,90.0000,16.5170,2.0723,40.0000,1.9478,22.7780,13.3450,70.0000,104.8000,80.0000
1.1653,1.9751,1.5312,6.4344,90,16.514,2.0723,40,1.9443,22.817,13.348,70,105,80.015
1.1653,1.9771,1.5283,6.4344,90,16.514,2.0723,40,1.9443,23.081,13.347,70,105,80.06
1.1653,1.9778,1.5273,6.4344,90,16.514,2.0723,40,1.9443,23.17,13.347,70,105,80.06
1.1649,1.978,1.527,6.4606,89.993,16.515,2.0723,40,2.0636,23.183,13.346,70,105,80
1.1653,1.9790,1.5258,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,23.2880,13.3480,70.0000,104.9900,80.0000
1.1653,1.9794,1.5252,6.4344,90.0000,16.5140,2.0723,40.0000,1.9443,23.3430,13.3480,70.0000,104.9900,80.0000
1.1653,1.9799,1.5246,6.4344,90,16.517,2.0723,40,1.9443,23.392,13.348,70,105,80
1.1653,1.98,1.5245,6.4344,90,16.515,2.0723,40,1.9443,23.407,13.347,70,104.99,80
1.1653,1.9814,1.5223,6.4344,90,16.513,2.0723,40,1.9443,23.594,13.348,70,104.96,80
1.1653,1.9822,1.5214,6.4344,90,16.516,2.0723,40,1.9443,23.67,13.348,70,105,80
