-47526.3666, 9.283091636, -22.13074303
-13113.50578, 1.020503493, -63.7876487
-13097.29995, 1.01993728, -63.74340263
-13066.70153, 1.017433859, -63.75103127
-13012.88769, 1.014864125, -63.64575615
-12945.7502, 1.013594911, -63.38943413
-12916.78006, 1.008293377, -63.58625282
-12868.46806, 1.004418211, -63.59235573
-12788.35344, 0.998696856, -63.55726402
-12756.85627, 0.997509015, -63.4748748
-12730.73352, 0.995306571, -63.48555489
-12714.57671, 0.994972873, -63.42452583
-12666.10908, 0.992951422, -63.30704491
-12649.69948, 0.992134658, -63.27653038
-12630.94258, 0.989506328, -63.3528167
-12624.17772, 0.989241665, -63.33450798
-12565.61462, 0.987394866, -63.15447227
-12545.8743, 0.985719422, -63.16210091
-12488.044, 0.982540194, -63.07208305
-12390.02203, 0.978178123, -62.84932701
-12374.09031, 0.977812414, -62.78982368
-12348.98073, 0.976751081, -62.72879463
-12330.21922, 0.9762947, -62.66166267
-12312.60077, 0.97497929, -62.65555977
-12239.26244, 0.972297593, -62.44806099
-12204.59898, 0.971155022, -62.34126015
-12143.71305, 0.96857162, -62.19173897
-12086.4753, 0.96732437, -61.97050865
-11995.80047, 0.963588703, -61.73707253
-11952.49108, 0.962449395, -61.58297417
-11950.55561, 0.961798377, -61.61501442
-11929.41794, 0.961062115, -61.55093391
-11870.29653, 0.960091157, -61.3007148
-11807.73808, 0.959900641, -60.97878654
-11758.31122, 0.958745903, -60.79112221
-11726.77571, 0.958204101, -60.65685829
-5371.489294, 0.957654623, -25.04488029
-5371.483547, 0.957443711, -25.0509832
-5368.212318, 0.953296274, -25.17456703
-5341.236699, 0.946049876, -25.26000771
-5327.397691, 0.937525556, -25.47513512
-5327.386289, 0.932203312, -25.66432518
-5327.206925, 0.931443848, -25.69026253
-5323.453733, 0.926295928, -25.85198952
-5321.8738, 0.918166403, -26.13882607
-5290.494287, 0.907042021, -26.35090202
-5279.262631, 0.898240447, -26.6102755
-5277.773764, 0.897019283, -26.64689293
-5277.004336, 0.890989833, -26.87270042
-5272.505346, 0.886148325, -27.03137596
-5269.560899, 0.885095848, -27.05273613
-5269.117785, 0.876277471, -27.39449883
-5262.39002, 0.873499327, -27.46163078
-5232.700322, 0.866656249, -27.5379171
-5225.856677, 0.862924974, -27.64166649
-5217.289084, 0.848894323, -28.15888771
-5151.596048, 0.834880477, -28.29925453
-5143.98853, 0.820944595, -28.84546455
-5143.620301, 0.820768198, -28.85004173
-5143.057826, 0.816979625, -29.01176872
-5142.797247, 0.815629399, -29.06974632
-5133.360115, 0.811762729, -29.17349571
-5121.786239, 0.806251599, -29.33827415
-5110.618668, 0.803830417, -29.36878868
-5103.53954, 0.802738897, -29.36726295
-5102.329513, 0.794936641, -29.7120771
-5095.752641, 0.789537323, -29.91347298
-5083.1574, 0.786319513, -29.9729763
-5082.995117, 0.786267264, -29.97450203
-5071.129354, 0.781600367, -30.10724022
-5069.204828, 0.78148089, -30.09808586
-5049.349959, 0.77626351, -30.20030952
-5047.416932, 0.774104276, -30.28880165
-5041.23637, 0.772023561, -30.34220207
-5030.321685, 0.765894588, -30.55732948
-5019.11099, 0.764291587, -30.5527523
-4994.453138, 0.755666493, -30.79076561
-4975.038512, 0.749418653, -30.95554405
-4946.580282, 0.744886793, -30.96774986
-4943.722395, 0.744215799, -30.97842995
-4929.209519, 0.739856527, -31.08828224
-4915.358693, 0.736449942, -31.15693993
-4905.044143, 0.733207459, -31.24390633
-4905.029289, 0.73319316, -31.24390633
-4904.100948, 0.731305899, -31.33392418
-4901.875358, 0.729249407, -31.42241631
-4894.293595, 0.726410428, -31.51090843
-4867.36649, 0.713326725, -31.99151222
-4864.203086, 0.710351249, -32.12577614
-4861.810357, 0.708244429, -32.2218969
-4854.83752, 0.703674341, -32.41413841
-4854.793398, 0.689181628, -33.22124763
-4851.732641, 0.676851572, -33.90629875
-4849.054483, 0.668825107, -34.35943947
-4847.653673, 0.667460472, -34.42962288
-4845.68396, 0.664762333, -34.57609261
-4840.476223, 0.662103019, -34.69357353
-4834.335403, 0.65940247, -34.80800301
-4792.148394, 0.645006231, -35.34811012
-4775.351558, 0.637913616, -35.65630684
-4767.903977, 0.63564589, -35.73869606
-4763.116769, 0.6319111, -35.94009193
-4761.310689, 0.630377322, -36.02400688
-4751.201673, 0.626532487, -36.18878532
-4741.45616, 0.621840503, -36.41611855
-4724.533122, 0.616224429, -36.64497749
-4721.430741, 0.612742345, -36.85552773
-4720.934488, 0.606147401, -37.30714272
-4719.130773, 0.605574594, -37.33155434
-4718.893665, 0.603739367, -37.45818962
-4714.390303, 0.601191403, -37.59703072
-4710.90059, 0.599695779, -37.67179131
-4692.181115, 0.593406087, -37.95252495
-4663.675278, 0.583037766, -38.448386
-4640.067778, 0.580983202, -38.38277977
-4633.534901, 0.568666597, -39.2539695
-4628.931813, 0.565905677, -39.42485085
-4625.538679, 0.56460961, -39.49350853
-4625.444579, 0.56457334, -39.49655998
-4618.054132, 0.562701622, -39.57132057
-4615.823898, 0.562036634, -39.60336082
-4611.718001, 0.559891367, -39.73304756
-4600.126864, 0.557745702, -39.79102516
-4594.548882, 0.556056591, -39.87188866
-4586.534752, 0.553894938, -39.96800941
-4585.884692, 0.553777915, -39.97106087
-4579.281785, 0.547924921, -40.38148125
-4571.498719, 0.544969248, -40.54778542
-4560.12099, 0.541334095, -40.73697548
-4537.907966, 0.536171897, -40.95057716
-4502.59765, 0.529795878, -41.1382415
-4469.19609, 0.526193148, -41.11077843
-4438.66167, 0.518328767, -41.48458138
-4403.915496, 0.490242233, -43.72129616
-4398.070358, 0.485253665, -44.1469738
-4394.24565, 0.474360273, -45.20582787
-4386.650644, 0.471217972, -45.44689262
-4386.362868, 0.4548629, -47.2075808
-4382.278743, 0.444040894, -48.39307014
-4369.714174, 0.438129603, -48.93928017
-4362.543521, 0.433792931, -49.37411217
-4352.522362, 0.430833756, -49.6136512
-4350.748263, 0.43014589, -49.67620598
-4325.842375, 0.421437226, -50.45890358
-4323.651137, 0.42024359, -50.58401314
-4320.957778, 0.418398779, -50.78693474
-4318.364307, 0.417452673, -50.87695259
-4292.754857, 0.410790067, -51.42621407
-4292.742079, 0.409424059, -51.60624977
-4292.564611, 0.409378665, -51.61082695
-4264.248406, 0.404895741, -51.85036598
-4260.385488, 0.40171639, -52.23332329
-4260.221472, 0.401591447, -52.24858055
-4258.777444, 0.393725846, -53.33032051
-4253.845151, 0.388320498, -54.04436043
-4251.756859, 0.379651619, -55.30918755
-4247.087584, 0.376951863, -55.6601046
-4241.044634, 0.376213253, -55.69061913
-4231.779422, 0.371850077, -56.24598351
-4228.395393, 0.370759563, -56.37109306
-4226.976093, 0.370378743, -56.41228767
-4225.129653, 0.369388157, -56.54350014
-4210.993213, 0.366162671, -56.86390266
-4210.426253, 0.366132594, -56.86085121
-4199.480692, 0.360630536, -57.60845711
-4198.731377, 0.360211619, -57.66796043
-4193.513299, 0.358488349, -57.88156212
-4187.72078, 0.355410467, -58.31791985
-4184.938986, 0.353892565, -58.53762444
-4179.520568, 0.352543287, -58.69172279
-4160.788074, 0.348863179, -59.05789711
-4150.478141, 0.345583098, -59.48662621
-4143.517186, 0.344409654, -59.59342705
-4111.202594, 0.338937718, -60.09996819
-4088.376074, 0.333474914, -60.76823631
-4061.315502, 0.333318169, -60.38070183
-4058.297636, 0.330144073, -60.93454048
-4048.987694, 0.327160818, -61.36326958
-4030.871698, 0.323248761, -61.84387337
-4017.723368, 0.321120002, -62.05747505
-4000.47198, 0.318809308, -62.24513939
-3972.106931, 0.317140676, -62.12460701
-3957.143602, 0.315294055, -62.2573452
-3957.130404, 0.315292187, -62.2573452
-3896.570345, 0.308837149, -62.59605644
-3871.542271, 0.30797329, -62.36109459
-3852.089991, 0.30341207, -63.00037392
-3842.040569, 0.299713249, -63.62897316
-3825.887488, 0.295533991, -64.27588112
-3818.753814, 0.294468076, -64.39183632
-3800.938427, 0.291172616, -64.82819405
-3798.044129, 0.279923475, -67.44939186
-3798.037441, 0.279911092, -67.45244331
-3795.326614, 0.277908353, -67.90100685
-3794.984985, 0.277391631, -68.02306496
-3792.447155, 0.270323956, -69.79443321
-3792.446916, 0.270309513, -69.79748466
-3791.830531, 0.268756571, -70.19875069
-3791.752816, 0.268568897, -70.2460482
-3790.172606, 0.267596329, -70.4779586
-3789.386356, 0.266148839, -70.85328728
-3788.323387, 0.265574265, -70.98907692
-3787.161799, 0.264817036, -71.1736898
-3785.713815, 0.263985887, -71.37508568
-3785.252168, 0.263600928, -71.47273216
-3784.505832, 0.26322324, -71.56275002
-3783.219878, 0.262675467, -71.6893853
-3782.300143, 0.262227034, -71.79618614
-3779.836221, 0.261418966, -71.97469612
-3779.015392, 0.261010696, -72.07386833
-3777.370906, 0.260543331, -72.17304054
-3776.29141, 0.260208056, -72.24780113
-3772.991361, 0.259122004, -72.49039162
-3771.628658, 0.258742216, -72.57278084
-3766.759792, 0.257299336, -72.89165764
-3765.886333, 0.257051569, -72.94505806
-3762.800938, 0.256108157, -73.15865974
-3759.384318, 0.255195457, -73.35700417
-3756.5904, 0.254586226, -73.47906227
-3756.405182, 0.254419224, -73.52483406
-3754.963302, 0.254061052, -73.60112038
-3753.26193, 0.253797114, -73.64536644
-3751.087017, 0.253338228, -73.73843575
-3738.733753, 0.24957567, -74.6172541
-3738.291398, 0.24939076, -74.66455162
-3738.160821, 0.249012817, -74.77745537
-3737.845291, 0.248274202, -74.99715996
-3737.45445, 0.247397137, -75.25958488
-3737.150353, 0.247072149, -75.35417992
-3736.689362, 0.246726264, -75.4518264
-3735.351357, 0.245838903, -75.70051979
-3734.619347, 0.245444638, -75.80884636
-3733.715554, 0.245165034, -75.87750404
-3732.279448, 0.24433869, -76.10941444
-3732.261114, 0.244249959, -76.13687752
-3731.252016, 0.243866038, -76.23757545
-3730.962512, 0.243698314, -76.28487297
-3729.493582, 0.243100217, -76.44507423
-3728.569564, 0.242757504, -76.53509209
-3722.591738, 0.240612565, -77.10113655
-3718.10167, 0.239328525, -77.42611626
-3714.901531, 0.238335497, -77.68548973
-3713.959406, 0.237937968, -77.79686775
-3712.638436, 0.237477907, -77.92197731
-3709.318847, 0.236711906, -78.10659019
-3707.931234, 0.236232677, -78.23780266
-3706.353379, 0.235755457, -78.36443794
-3701.937706, 0.234876221, -78.56735954
-3696.916086, 0.233772723, -78.83436165
-3693.621629, 0.233169764, -78.97015129
-3691.377854, 0.232694397, -79.08458076
-3683.225286, 0.231094694, -79.46143517
-3676.686706, 0.229943344, -79.72080864
-3670.81991, 0.228972142, -79.9328846
-3664.729232, 0.228232842, -80.06104561
-3662.568543, 0.227878378, -80.13885765
-3656.065613, 0.227278868, -80.20904106
-3654.102671, 0.226949559, -80.28227592
-3653.311809, 0.22638919, -80.46688881
-3652.333817, 0.226013357, -80.57979256
-3647.765444, 0.225453173, -80.68049049
-3647.220236, 0.224904389, -80.8666291
-3646.065062, 0.22429968, -81.06192207
-3639.53766, 0.223333162, -81.26942085
-3638.675178, 0.223172284, -81.30908974
-3637.855315, 0.222486551, -81.54405159
-3636.462772, 0.222224562, -81.60965782
-3631.906621, 0.221360828, -81.82783669
-3629.847658, 0.220874168, -81.96362633
-3626.908785, 0.220327597, -82.10246742
-3602.762114, 0.217184261, -82.74327248
-3596.816829, 0.216601738, -82.82871315
-3594.324625, 0.215892386, -83.04689201
-3592.523267, 0.215370601, -83.20709328
-3592.240273, 0.215093547, -83.30931694
-3587.897935, 0.214441278, -83.4634153
-3586.379953, 0.213785851, -83.68617134
-3583.725293, 0.212834516, -84.00047096
-3578.827287, 0.211982575, -84.22627846
-3574.070024, 0.210864284, -84.56346397
-3568.572735, 0.209967798, -84.79537437
-3562.956737, 0.209173168, -84.98609016
-3559.920094, 0.208549515, -85.16917732
-3555.620834, 0.208148566, -85.2317321
-3552.686559, 0.207739306, -85.32937859
-3549.761073, 0.207323317, -85.43160225
-3539.291039, 0.205668995, -85.86795998
-3530.704989, 0.204601969, -86.10902473
-3526.796342, 0.204140416, -86.20972267
-3521.545789, 0.203552286, -86.33025505
-3506.51552, 0.202164191, -86.55453682
-3505.280755, 0.202030321, -86.58199989
-3499.661466, 0.201282645, -86.76508705
-3491.138425, 0.200522942, -86.88256798
-3484.672634, 0.199965819, -86.9649572
-3477.468876, 0.199166466, -87.13431282
-3465.526977, 0.198150328, -87.28230827
-3455.523681, 0.197489623, -87.32197716
-3453.199435, 0.19715051, -87.41352074
-3444.166445, 0.197027634, -87.23806221
-3442.615746, 0.196367206, -87.49438423
-3434.026409, 0.195705228, -87.57219627
-3413.397608, 0.194378732, -87.64085396
-3379.077868, 0.191917362, -87.87429008
-3358.583791, 0.190184761, -88.13976646
-3344.115722, 0.189273063, -88.1824868
-3318.961134, 0.187770387, -88.21910423
-3287.359582, 0.185864252, -88.27708183
-3249.312041, 0.18372774, -88.2694532
-3249.307131, 0.183727532, -88.2694532
-3228.080674, 0.18305823, -88.01160545
-3202.049622, 0.181715238, -87.94599922
-3173.406636, 0.179877285, -88.05127434
-3142.945166, 0.178655782, -87.7995295
-3138.965108, 0.177203992, -88.41287148
-3125.113031, 0.175346332, -88.9590815
-3124.101437, 0.175093889, -89.05977943
-3112.425077, 0.174241393, -89.1620031
-3103.582144, 0.172781469, -89.66396706
-3100.440674, 0.172438138, -89.75093346
-3096.658173, 0.171756966, -89.99962685
-3086.92639, 0.17103851, -90.09422188
-3067.809574, 0.168923671, -90.66179207
-3058.035973, 0.168098766, -90.81741615
-3049.016566, 0.16738819, -90.93489708
-3044.419887, 0.166956486, -91.03254356
-3043.521081, 0.166612035, -91.19579628
-3039.937571, 0.166220631, -91.30412285
-3029.103921, 0.165518448, -91.3651519
-2999.359778, 0.163639338, -91.50704445
-2974.422688, 0.16144373, -91.98459679
-2961.215776, 0.160092764, -92.3507711
-2949.415467, 0.159209719, -92.49418938
-2920.597207, 0.15733814, -92.68185371
-2908.924634, 0.156597001, -92.74745995
-2901.023179, 0.156303828, -92.6696479
-2883.860842, 0.155059482, -92.86188942
-2835.309044, 0.153604975, -92.15852959
-2810.075262, 0.150847675, -93.01293633
-2789.099376, 0.149868091, -92.92139275
-2759.996352, 0.148976291, -92.49876656
-2752.325983, 0.148707134, -92.4087487
-2716.908411, 0.14696339, -92.30194786
-2709.453815, 0.146837614, -92.12496361
-2667.535616, 0.144996989, -91.85033287
-2615.25086, 0.141555925, -92.24091881
-2580.33138, 0.140317872, -91.80913826
-2561.157536, 0.139513481, -91.65198845
-2559.437047, 0.139456604, -91.62757683
-2542.274706, 0.138598518, -91.57570213
-2529.414148, 0.137647146, -91.74353203
-2504.58451, 0.134735397, -92.81306618
-2492.595114, 0.134404495, -92.59488731
-2477.126496, 0.133900545, -92.36602837
-2456.219043, 0.131466855, -93.28756706
-2411.620059, 0.129958434, -92.65286491
-2403.248313, 0.12831639, -93.51795174
-2364.515082, 0.126789808, -93.11668571
-2328.534303, 0.124474689, -93.40657372
-2316.904907, 0.124150324, -93.18229195
-2304.612568, 0.123503833, -93.17161186
-2269.48747, 0.123170853, -91.99222542
-2266.484007, 0.122015281, -92.74593422
-2260.797589, 0.120484465, -93.69493599
-2259.639328, 0.120245172, -93.83377708
-2259.632448, 0.120243667, -93.83530281
-2256.462197, 0.119801337, -94.05043022
-2253.16339, 0.119256638, -94.34336967
-2253.005909, 0.119247831, -94.3448954
-2243.447886, 0.117886883, -95.03299797
-2227.320331, 0.116557369, -95.42816109
-2223.291996, 0.116374642, -95.40527519
-2210.437424, 0.114042213, -96.80131477
-2204.886789, 0.113792369, -96.77080025
-2202.438656, 0.113334054, -97.05611107
-2200.500225, 0.113130403, -97.14612892
-2198.565399, 0.113044098, -97.13392311
-2195.132599, 0.112570004, -97.39177086
-2194.082659, 0.112235948, -97.6374128
-2188.348124, 0.112072166, -97.52298332
-2172.356069, 0.110307597, -98.36365852
-2131.179792, 0.108470853, -98.13174812
-2123.077825, 0.107063619, -99.04870964
-2110.811085, 0.106858194, -98.66422661
-2105.822595, 0.106545993, -98.71915276
-2105.464029, 0.106382119, -98.8549424
-2083.078981, 0.104496955, -99.57203377
-2080.33746, 0.104218161, -99.70782341
-2078.043786, 0.104165585, -99.64832008
-2057.225449, 0.103313515, -99.46218147
-2022.664355, 0.098868375, -99.99923714
-1980.668296, 0.097129821, -99.99923714
-1912.607552, 0.093794818, -99.99923714
-1836.913142, 0.089099687, -99.99923714
-1771.610798, 0.085993591, -99.99923714
-1687.25372, 0.082761585, -99.99923714
-1617.063368, 0.079242299, -99.99923714
-1556.945201, 0.077267872, -99.99923714
-1500.097355, 0.075671873, -99.01666939
-1498.449631, 0.074965556, -99.84361305
-1478.663467, 0.073896336, -99.95193962
-1463.509731, 0.073631543, -99.28062004
-1460.2511, 0.073336519, -99.45760429
-1445.916608, 0.07297074, -98.97394905
-1435.951362, 0.072328792, -99.16466484
-1424.155758, 0.072168863, -98.5650544
-1412.422338, 0.071480207, -98.69474113
-1396.337124, 0.070968322, -98.27211494
-1395.486419, 0.070878039, -98.33772118
-1381.955204, 0.070385482, -98.06461617
-1378.596135, 0.070266793, -97.9913813
-1374.409105, 0.070151859, -97.85254021
-1370.07282, 0.069995256, -97.76252235
-1352.72303, 0.069403345, -97.34447334
-1334.330323, 0.068761418, -96.91574425
-1332.270309, 0.068724885, -96.81657204
-1327.064197, 0.068531658, -96.70977119
-1325.876935, 0.068483469, -96.69146248
-1319.310225, 0.068271796, -96.50990105
-1318.703858, 0.068251497, -96.49311806
-1312.524378, 0.068029844, -96.35427696
-1307.142827, 0.067859808, -96.19865288
-1303.304271, 0.067729727, -96.09948067
-1293.833771, 0.067411463, -95.84926155
-1293.831677, 0.067411405, -95.84926155
-1290.087617, 0.067326372, -95.69211174
-1284.194065, 0.067115579, -95.55327065
-1277.003842, 0.067055641, -95.10012993
-1271.376533, 0.066694536, -95.19472496
-1263.53586, 0.066446928, -94.95823738
-1260.522812, 0.066344924, -94.87737389
-1255.356791, 0.066164083, -94.74616142
-1250.921876, 0.066031539, -94.5996917
-1249.544329, 0.065977364, -94.57375435
-1247.730038, 0.065934616, -94.49594231
-1246.037321, 0.065872409, -94.45779915
-1242.467779, 0.065866647, -94.1938485
-1240.082366, 0.065740935, -94.19232277
-1237.791156, 0.065701057, -94.07484184
-1221.146667, 0.065059893, -93.72239906
-1216.247262, 0.06490365, -93.56982643
-1190.548151, 0.064417974, -92.27448479
-1167.274464, 0.063388234, -91.93729927
-1153.298169, 0.063173089, -91.14087013
-1142.961184, 0.062868309, -90.75943855
-1127.614576, 0.062186148, -90.51989952
-1124.36266, 0.062043064, -90.46802483
-1122.346505, 0.062026154, -90.32918373
-1120.32054, 0.061982859, -90.22848579
-1106.804528, 0.061505809, -89.82721977
-1100.148793, 0.061314434, -89.56326912
-1098.20088, 0.061292273, -89.43663383
-1093.287558, 0.061112456, -89.29779274
-1082.443822, 0.060836435, -88.80956032
-1079.530372, 0.060761063, -88.67834785
-1073.399296, 0.060533039, -88.50594078
-1053.795472, 0.059949461, -87.72934608
-1053.133979, 0.059917411, -87.72019173
-1037.165962, 0.059467605, -87.03819206
-1028.612961, 0.05922159, -86.6750692
-1022.288339, 0.059031733, -86.41722145
-1012.432735, 0.0587584, -85.97781227
-1011.954686, 0.058749136, -85.9503492
-1004.828725, 0.058519572, -85.67724419
-1003.234658, 0.058501737, -85.56739189
-1001.88632, 0.058485225, -85.47584831
-988.5779409, 0.05811009, -84.8777636
-986.0918749, 0.058063998, -84.73129387
-969.1062165, 0.057485117, -84.10422035
-963.7775543, 0.057327659, -83.86773277
-960.8542311, 0.057225283, -83.76245766
-957.1482965, 0.057128919, -83.57784477
-944.5651662, 0.056790807, -82.96450279
-942.4114859, 0.056735415, -82.8546505
-937.4855928, 0.056592859, -82.62579155
-937.3730845, 0.056587647, -82.62426582
-934.5601439, 0.056506523, -82.49305336
-933.6072305, 0.056493961, -82.4259214
-930.7935467, 0.056457457, -82.22910271
-923.0608252, 0.056189184, -81.93158607
-918.8253561, 0.056048807, -81.75765327
-912.5418243, 0.05590147, -81.40978767
-903.7531528, 0.055667876, -80.95817268
-897.6234282, 0.055455318, -80.71405647
-892.1895824, 0.055349576, -80.37534523
-879.9730823, 0.054978408, -79.80167213
-876.4330528, 0.054874275, -79.62926506
-874.8573649, 0.054840427, -79.53467003
-872.8031785, 0.054799923, -79.40498329
-867.9750666, 0.054660255, -79.16391853
-866.5691353, 0.054632073, -79.07542641
-858.2565792, 0.054358347, -78.70620064
-854.9504574, 0.054282284, -78.51090767
-853.7227367, 0.054252127, -78.44072426
-846.3864641, 0.054069782, -78.02267525
-837.5367682, 0.053813286, -77.56953453
-836.7116063, 0.053767648, -77.55885445
-832.3118319, 0.053671553, -77.28422371
-830.811269, 0.053634088, -77.19878304
-827.1380067, 0.053602692, -76.89668922
-823.843172, 0.05342707, -76.84176308
-820.9103653, 0.053362411, -76.65867592
-812.3372851, 0.053123167, -76.19332939
-803.065144, 0.05291327, -75.61355339
-800.4767343, 0.052795762, -75.53574135
-790.3711007, 0.05249721, -74.99868568
-788.5507553, 0.052463302, -74.8720504
-784.0559208, 0.052409866, -74.51503044
-777.8083023, 0.052158688, -74.27243996
-773.8406404, 0.052096704, -73.97797478
-770.9609397, 0.05199579, -73.84218513
-763.5967637, 0.05188899, -73.2776664
-759.7261069, 0.051686549, -73.1907
-758.382712, 0.051668404, -73.08542488
-753.4456564, 0.051561789, -72.75434227
-751.3392606, 0.051493369, -72.64448997
-746.2361787, 0.051356819, -72.33781898
-740.4178895, 0.051345985, -71.77787743
-737.8983981, 0.051083914, -71.90298698
-729.3641269, 0.050925078, -71.28201637
-723.695353, 0.050666295, -71.08519768
-720.6979599, 0.050664993, -70.78768105
-718.1948677, 0.050579459, -70.65799431
-712.9213614, 0.050405811, -70.37573494
-707.2158155, 0.050239682, -70.03549797
-705.5171048, 0.050180488, -69.94853157
-701.6143163, 0.050091644, -69.67847801
-700.5473631, 0.050070947, -69.60066597
-698.0168845, 0.049994639, -69.45114479
-696.393225, 0.049991343, -69.29094353
-693.1726382, 0.049872572, -69.13226799
-691.8297807, 0.049847283, -69.03004433
-689.5228356, 0.049786186, -68.88204887
-687.0777969, 0.049729399, -68.71116753
-685.6670455, 0.049685726, -68.62877831
-684.3386727, 0.049650256, -68.54333763
-683.091555, 0.049595229, -68.49298866
-678.4338935, 0.049577858, -68.03984795
-678.1641369, 0.04949075, -68.13444298
-673.1431273, 0.04935053, -67.81556618
-669.7036012, 0.049294368, -67.53940971
-665.2608345, 0.049110273, -67.33801384
-663.2683897, 0.04909751, -67.14882378
-661.4496033, 0.049015845, -67.07558891
-659.4963341, 0.048984728, -66.91538765
-656.8432388, 0.048922313, -66.72619759
-655.7983971, 0.048862115, -66.70178596
-651.9782749, 0.048779204, -66.4195266
-650.3489353, 0.048757249, -66.27915977
-648.4654933, 0.048686102, -66.18151329
-646.6934624, 0.048660069, -66.03199211
-645.1234952, 0.048632754, -65.90688255
-643.9100829, 0.04862317, -65.79245308
-626.1762973, 0.048425228, -64.1995948
-574.0658334, 0.047668886, -59.6544561
-482.3598447, 0.047020069, -50.42838905
-471.9986872, 0.046867585, -49.44887276
-413.4684341, 0.046825722, -42.9065583
-408.4854581, 0.046004219, -43.16898323
-45736.4232, 7.43619309, -28.18482506
-3737.45445, 0.247397137, -75.25958488
-3728.569564, 0.242757504, -76.53509209
