f1,f2,f3,f4,group
0.0,0.0,0.0,8.196289806,1
0.861020157,0.649334342,0.277066119,5.406249779,2
0.710373695,0.696278176,0.721928969,5.188063673,3
0.331932253,0.215835818,0.197010562,6.903401805,1
0.86713359,0.248820904,0.854370291,4.238233535,4
0.259529837,0.845997656,0.856318149,4.225367325,5
0.231661714,0.842371237,0.841501051,4.291035563,5
0.218982048,0.2835565,0.243049584,6.780881133,1
0.222008039,0.246112453,0.85368146,5.536177617,8
0.190907095,0.661912491,0.691254293,6.169261468,5
0.219864622,0.318670112,0.21334576,6.860251834,1
0.245687391,0.0,0.232373309,7.184446723,1
0.271935809,0.139873179,0.009626548,7.331787476,1
0.739294247,0.89979397,0.793034901,3.693825218,3
0.223405437,0.869567988,0.001555876,5.916960522,6
0.299177126,0.192233346,0.211299996,6.875154281,1
0.659425164,0.126199216,0.0,7.259422318,7
0.268180394,0.843375267,0.837999509,4.298510493,5
0.851666222,5.05e-06,0.225695209,5.906108959,7
0.178972734,0.249125637,0.309444372,6.892200401,1
0.123347414,0.273922833,0.0,7.424370597,1
0.841697887,0.259662019,0.843288801,4.261254714,4
0.095802124,0.87323611,0.185744124,5.919103523,6
0.642557962,0.006508126,0.817678067,5.98777794,4
0.683650927,0.288711251,0.886034727,5.166639249,4
0.027622317,0.654577565,0.013483678,7.484660703,6
0.849361569,0.247571186,0.636942994,5.498185661,4
0.73905746,0.800134251,0.893669532,3.617618325,3
0.710147674,0.216869634,0.672440603,6.080934736,4
0.818154273,0.687233276,0.000405282,5.688509239,2
0.775373548,0.247639022,0.000220668,6.155466764,7
0.001509325,0.817553213,0.644350514,5.877807409,5
0.008839636,0.058943775,0.65456852,7.34984357,8
0.867962622,0.239317693,0.847318954,4.244656288,4
0.667372303,0.0,0.002094626,7.471280531,7
0.296331121,0.272968449,0.086292132,7.075043154,1
0.294710696,0.054175555,0.169105139,7.230968814,1
0.244375915,0.861005223,0.84709765,4.214970291,5
0.832887688,0.843877613,0.008217555,4.704171213,2
0.0,0.770644997,0.256256146,6.243480266,6
0.806884226,0.832464577,0.284202737,4.397983663,2
0.189047087,0.2802873,0.243956183,6.816812344,1
0.245108176,0.861258031,0.856833284,4.20698752,5
0.304493395,0.015578714,0.072867924,7.51265491,1
0.263185162,0.252105097,0.759975561,6.02003026,8
0.079647004,0.267675816,0.17097352,7.279043797,1
0.647322316,0.018083964,0.025346684,7.463998942,7
0.791009595,0.219533791,0.720560646,5.303881607,4
0.158352551,0.180940912,0.189932872,6.993993089,1
0.002640122,0.002457854,1.8e-05,8.031570404,1
0.624639371,0.191627247,0.64265859,6.785342684,4
0.311385212,0.670275232,0.788811864,5.457384809,5
0.137295528,0.850088206,0.646039423,5.558154493,5
0.673128723,0.63898333,0.274517733,6.498086924,2
0.0,0.242547079,0.663932149,7.00705016,8
0.224262195,0.01993258,0.653165383,7.059294166,8
0.106560134,0.0,0.038535461,7.780122801,1
0.790295527,0.003660798,0.636931029,6.090732309,4
0.208520758,0.655473218,0.008346236,7.028639939,6
0.045861538,0.217022486,0.249353509,7.136419788,1
0.643650836,0.017559743,0.660561005,6.935542413,4
0.1009409,0.293840122,0.087238309,7.294140893,1
0.874476233,0.800773023,0.865163574,3.131858699,3
0.27524853,0.870521974,0.676709131,5.199865532,5
0.258972466,0.822657415,0.659069433,5.347246763,5
2.7e-06,0.0,0.123475641,7.785100862,1
0.869267211,0.840330827,0.269328208,4.250837415,2
0.696005179,0.0,0.262103463,6.784516156,7
0.26789937,0.000607652,0.0,7.660159425,1
0.0,0.11839017,0.329956911,7.594143513,1
0.606309288,0.77414832,0.0,6.319046041,2
0.002454548,0.664927159,0.234092921,7.074108983,6
0.216006954,0.836783687,0.73755689,4.903013232,5
0.053323493,0.683542779,0.038835173,7.233454521,6
0.699311216,0.708692597,0.299987191,5.822441214,2
0.82220942,0.693256914,0.291197031,5.130773667,2
0.879195259,0.248320515,0.007577911,5.909855134,7
0.821726611,0.021352639,0.128776725,6.1320015,7
0.0756562,0.0,0.263522202,7.515577093,1
0.789899762,0.138162514,0.741400102,5.445405948,4
0.025240407,0.637874399,0.000700503,7.571844499,6
0.002555262,0.132912488,0.683712615,6.970389246,8
0.78386858,0.833618595,0.238400908,4.515290407,2
0.0,0.284204921,0.105258966,7.487989045,1
0.70551232,0.866838078,0.265770441,4.993850702,2
0.001296921,0.0,0.656331823,7.445163616,8
0.808376309,0.815419893,0.023244291,5.042044134,2
0.828157139,0.737349003,0.884966433,3.691676141,3
0.706796519,0.0,0.736454352,6.039406266,4
0.078125396,0.627509645,0.647425546,7.063282658,5
0.022773444,0.807127369,0.634619573,5.966854358,5
0.0,0.001510589,0.18117372,7.731560064,1
0.835997588,0.009943924,0.636657771,5.909785415,4
0.133270673,0.242842512,0.30971763,7.006749423,1
0.214716989,0.0,0.722815283,6.525775235,8
0.852395663,0.747015214,0.813507987,3.559887024,3
0.028479906,0.657681447,0.00644603,7.396752595,6
0.274957524,0.852613963,0.0,5.942403803,6
0.0,0.283387264,0.071353664,7.578481487,1
0.682965862,0.690360679,0.001758777,6.628159049,2
0.828562724,0.07709174,0.654951251,5.696410547,4
0.0,0.086420327,0.006047378,8.045258515,1
0.139433873,0.142746699,0.0,7.521145045,1
0.711458878,0.659002821,0.0,6.609365516,2
0.851045239,0.0,0.661948095,5.759445023,4
0.037795003,0.21415404,0.671367625,6.915714146,8
0.62054439,0.133382715,0.684548401,6.604606241,4
0.017394089,0.064204804,0.220064015,7.552721931,1
0.270026182,0.046570264,0.111321694,7.328463282,1
0.808099335,0.815977953,0.161862072,4.626265345,2
0.007256635,0.805595781,0.696157888,5.892931258,5
0.820839887,0.692737649,0.8739718,3.84816396,3
0.742339334,0.762387569,0.009690421,5.505223899,2
0.0,0.029952147,0.262071058,7.618093736,1
0.699543865,0.234042431,0.654359029,6.257093336,4
0.792010454,0.771889277,0.841479871,3.533991586,3
0.000898601,0.025010572,0.827999485,6.462210775,8
0.184906767,0.8230806,0.683150797,5.319326185,5
0.083156143,0.646656598,0.020884136,7.332861538,6
0.865980676,0.739795244,0.277507382,4.794732457,2
0.285420448,0.234949823,0.121956944,7.004767814,1
0.872848937,0.825550836,0.273677245,4.257861857,2
0.73878727,0.894566402,0.804950996,3.620261859,3
0.02975982,0.249551251,0.000216367,7.593432528,1
0.181038116,0.029505066,0.281281162,7.239612342,1
0.327075357,0.160005126,0.177130186,7.046899487,1
0.095215362,0.803683006,0.144689211,6.045378699,6
0.022252765,0.709885333,0.634965254,6.607400712,5
0.130878617,0.009960213,0.240507515,7.376692788,1
0.0,0.283928395,0.0,7.632707804,1
0.183478403,0.132998831,0.319259974,7.023698264,1
0.013941881,0.063630143,0.876522557,6.24086399,8
0.885620257,0.248830261,0.00754357,5.926101531,7
0.069434145,5.68e-05,0.169754632,7.746001384,1
0.217197881,0.167848573,0.242145252,6.856834091,1
0.638016192,0.007086124,0.040679298,7.521293572,7
0.263185906,0.022417786,0.652125831,7.055985555,8
0.000920591,0.658666011,0.639874469,6.935635799,5
0.901201172,0.835042829,0.242609587,4.299467921,2
0.62464228,0.191961816,0.658570137,6.654781857,4
0.0,0.0,0.649085553,7.512949768,8
0.326696738,0.15956293,0.0,7.369754197,1
0.294769416,0.680648464,0.872502284,5.188208586,5
0.645473724,0.798031355,0.064936992,5.924558245,2
0.222039366,0.0,0.25120895,7.241239615,1
0.27391334,0.286307542,0.211052919,6.80390869,1
0.051131892,0.136608741,0.223775799,7.280071675,1
0.287293108,0.232548091,0.6833369,6.426518797,8
0.773936978,0.25722827,0.842054641,4.57102514,4
0.195347172,0.274543671,0.254181043,6.805832445,1
0.862967126,0.846074456,0.268666359,4.247816792,2
0.041002363,0.841717192,0.139707072,6.052968464,6
0.0,0.087391227,0.010688479,7.862145162,1
0.643271729,0.002108215,0.218705621,7.171274567,7
0.111766835,0.0,0.0,7.866460509,1
0.273581798,0.668917993,0.630239415,6.539511756,5
0.0,0.037294822,0.010892204,8.004454294,1
0.197285155,0.855929515,0.906309876,4.35527199,5
0.020054616,0.245868597,0.030236009,7.558840556,1
0.0227677,0.677833972,0.266165697,6.97535894,6
0.002831284,0.08994709,0.163872588,7.575549193,1
0.851034632,0.0,0.655728823,5.930523391,4
0.004424139,0.219418863,0.877112461,5.936076781,8
0.172790471,0.287345094,0.010827739,7.274070545,1
0.714506821,0.835739666,0.26692974,4.971037844,2
0.869460914,0.0,0.219933863,5.959861585,7
0.062949477,0.244555749,0.033972495,7.487492507,1
0.14300249,0.695672992,0.666806154,6.389128607,5
0.699728025,7.1e-06,0.728159942,6.061125563,4
0.225067148,0.864591167,0.821983034,4.264687694,5
0.12324475,0.253830824,0.677743963,6.646201227,8
0.256402643,0.721674787,0.624580186,6.164232665,5
0.282375581,0.840620933,0.277434123,5.505421774,6
0.858061936,0.864223706,0.894054653,3.011388252,3
0.87126897,0.318432252,0.684301785,5.195491759,4
0.031797011,0.669599997,0.0,7.34903838,6
0.284981819,0.061023683,3.9e-05,7.509041356,1
0.0,0.001875385,0.183598605,7.658093778,1
0.132713727,0.000490815,0.225574456,7.36165432,1
0.262265331,0.114752862,0.654562509,6.837891011,8
0.659535216,0.034100219,0.003870412,7.40925294,7
0.668014417,0.127617362,0.698012735,6.614635311,4
0.704816003,0.714177068,0.253710646,5.667175606,2
0.090984521,0.269219419,0.171179906,7.137063482,1
0.866843054,0.325996065,0.000545256,6.005832743,7
0.255419947,0.858028185,0.853480532,4.215841354,5
0.02278363,0.768266848,0.0,6.747734289,6
0.328354088,0.179363649,0.193162241,6.998952409,1
0.773916336,0.216587185,0.003848321,6.213914107,7
0.000862926,0.27179616,0.137908241,7.463010447,1
0.217565175,0.118067593,0.844489135,5.808377881,8
0.17525666,0.062641052,0.0,7.599178338,1
0.293682879,0.027887697,0.285743875,7.172732392,1
0.096665418,0.203128515,0.0,7.515241807,1
0.265705762,0.721611751,0.116733821,6.399523431,6
0.291887615,0.632442033,0.808577802,5.642283946,5
0.074751154,0.149396843,0.048355312,7.520899103,1
0.27086903,0.194631904,0.668641849,6.580049886,8
0.230480498,0.0,0.83804012,6.360054734,8
0.003598858,0.873862455,0.854791338,4.699766381,5
0.819180306,0.027985086,0.010956845,6.386900563,7
0.638795926,0.856263472,0.046824871,5.851399687,2
0.30688441,0.720037588,0.804394482,4.992937946,5
0.697460235,0.709127782,0.21522322,5.807369218,2
0.042257085,0.001626006,0.249298452,7.54187423,1
0.001877708,0.244566275,0.000105799,7.667846851,1
0.624762452,0.210603569,0.096229385,7.063382635,7
0.165958488,0.0,0.30316959,7.344829769,1
0.271186229,0.141873309,0.012292149,7.319786832,1
0.606096896,0.77136812,0.163083226,5.986597821,2
0.053520168,0.688515973,0.0,7.172920045,6
0.001177743,0.199349008,0.098882354,7.461522183,1
0.822215024,0.15294619,0.145474079,5.802252645,7
0.752989341,0.010856299,0.243403298,6.375125033,7
0.056497197,0.213493859,0.181861385,7.186600831,1
0.0828466,0.836256123,0.267011485,5.795116243,6
0.645897905,0.278043782,0.681368814,6.451116418,4
0.097383922,0.871197199,0.829807222,4.544665556,5
0.891178208,0.845377376,0.263619219,4.285255134,2
0.685172595,0.676135784,0.154575535,6.398903214,2
0.202395698,0.251866146,0.328951819,6.881923569,1
0.827441708,0.28103819,0.854397805,4.257478832,4
0.725237801,0.963272748,0.812616041,4.124862609,3
0.685962485,0.011058617,0.046850547,7.216069302,7
0.690944375,0.00338653,0.25709594,6.760567556,7
0.703543944,0.000211895,0.035766127,7.141907385,7
0.0,0.00471892,0.636205375,7.572285662,8
0.098272826,0.834460734,0.748591742,5.55055669,5
0.772849152,0.683529907,0.098493954,5.705091035,2
0.807935599,0.71744769,0.877061411,3.798540695,3
0.888786002,0.79044043,0.797649346,3.369682419,3
0.026716595,0.0,0.84400595,6.752103941,8
0.006772939,0.689130332,0.298340176,6.853768804,6
0.075764705,0.020917863,0.141956343,7.59376491,1
0.233500961,0.832955258,0.028384813,5.891410204,6
0.655175166,0.248252868,0.000584287,7.073595511,7
0.861607585,0.0,0.839324609,5.047352824,4
0.772879482,0.000141131,0.003840314,6.601557409,7
0.232591666,0.694390705,0.218783081,6.368085147,6
0.842043324,0.739236587,0.747879751,3.937073158,3
0.047068998,0.044418539,0.18202186,7.603931037,1
0.091821926,0.274658104,0.82533726,5.964957393,8
0.136361427,0.808065635,0.627291286,5.769249674,5
0.0,0.034404137,0.034131334,8.025632928,1
0.190299653,0.26851779,0.310633193,6.864893725,1
0.183193019,0.285992927,0.036362221,7.197857963,1
1.06e-07,0.654580228,0.806935857,5.866299625,5
0.001769231,0.141652579,0.113200833,7.626307595,1
0.212104715,0.664299826,0.007879453,7.050934528,6
0.065202696,0.001678275,0.020766993,7.895866841,1
0.0,0.25825249,0.260858814,7.186403241,1
0.001530979,0.737180827,0.868649526,5.264773516,5
0.217710347,0.156540008,0.064781301,7.2228544,1
0.819516813,0.031002607,0.852968514,4.702454579,4
0.125695672,0.0,0.13622924,7.524731759,1
0.0,0.205242831,0.673173192,6.956132327,8
0.223465788,0.686359406,0.683382353,6.132276884,5
0.647234199,0.698617276,0.025903697,6.608999502,2
0.79514822,0.219100945,0.712890796,5.435624155,4
0.040879381,0.787747485,0.010505686,6.567053448,6
0.011716434,0.0,0.231238538,7.600202808,1
0.032971504,0.692249538,0.290947278,6.761315205,6
0.793196115,0.283269382,0.232466354,5.724254324,7
0.084070253,0.086212052,0.056987069,7.758548619,1
0.839720537,0.244540867,0.786206372,4.482572402,4
0.0,0.17950474,0.003356217,7.793266986,1
0.001029355,0.118499955,0.326600694,7.475802981,1
0.117951991,0.290142394,0.204401974,7.005796864,1
0.172910692,0.857750306,0.138371777,5.752134487,6
0.177859937,0.038976008,0.295800889,7.234273389,1
0.654267906,0.224889263,0.004954355,7.032027855,7
0.253268017,0.0,0.658658301,7.147255751,8
0.049932296,0.691998951,0.173476893,6.762293557,6
0.007956252,0.004317972,0.83093908,6.376165163,8
0.835062851,0.17688616,0.633932564,5.578035078,4
0.000124156,0.811412339,0.083072408,6.349489392,6
0.02243702,0.71612617,0.635098082,6.571813421,5
0.257474225,0.052185107,0.122704145,7.293124617,1
0.183333138,0.133154096,0.826437111,5.74565794,8
0.661869513,0.714244252,0.267663607,5.934462485,2
0.903578085,0.233070767,0.178437201,5.679168168,7
0.040526359,0.746020472,0.795272176,5.20840133,5
0.809689274,0.251332418,0.841718151,4.569423464,4
0.059732683,0.309416014,0.12820696,7.31045829,1
0.290062314,0.284852685,0.224817423,6.831310402,1
0.114389709,0.109467321,0.195303152,7.343664583,1
0.723055063,0.269953367,0.260468034,6.1334184,7
0.877651346,0.0,0.789077008,4.828751945,4
0.216260902,0.259130494,0.0,7.246523329,1
0.711882056,0.235435065,0.137802289,6.407645032,7
0.0,0.019238931,0.629883845,7.604308204,8
0.70075555,0.647693063,0.010296507,6.548697213,2
0.077343523,0.029276735,0.141017706,7.583614102,1
0.016602111,0.132687348,0.236266356,7.425312628,1
0.182219201,0.245338268,0.036362645,7.214046986,1
0.177836549,0.0,0.720315662,6.792885979,8
0.710914548,0.755226932,0.305105927,5.445961916,2
0.661462012,0.725845336,0.010153329,6.417882585,2
0.224349769,0.0,0.86009606,5.923315051,8
0.020649261,0.876896149,0.221976284,5.894446309,6
0.696540105,0.707210597,0.053612304,6.203093738,2
0.258183974,0.012793515,0.030518755,7.606198266,1
0.0,0.275448647,0.260899617,7.163113275,1
0.334389934,0.25853564,0.174123546,6.946477131,1
0.33431514,0.804052254,0.758046929,4.946284603,5
0.007403949,0.259465182,0.08500104,7.623952779,1
0.177608267,0.801800608,0.0,6.107525803,6
0.297421783,0.053711087,0.082904776,7.447743554,1
0.729021812,0.93876187,0.812837607,4.033503543,3
0.276616305,0.217626364,0.111153028,7.182893667,1
0.779836155,0.848210776,0.676046977,4.347610092,3
0.260249009,0.246761028,0.034941559,7.126166814,1
0.095997989,0.845446148,0.639934046,5.738991416,5
0.868980884,0.822791151,0.692512849,3.866873936,3
0.043290448,0.337358294,0.131496008,7.403537811,1
0.06740553,0.069943186,0.644576002,7.336544754,8
0.213899626,0.273628246,0.235250256,6.791778889,1
0.150004346,0.32733263,0.245282583,6.978168679,1
0.037860914,0.639063086,0.669042437,6.858582651,5
0.235487521,0.225910023,0.0,7.252769779,1
0.882482547,0.84118702,0.217278538,4.29390969,2
0.247001689,0.288998135,0.001991935,7.206681129,1
0.002018954,0.769112336,0.000106021,6.772892365,6
0.259519523,0.850471614,0.857429885,4.203402811,5
0.000668341,0.000250665,0.009698396,8.053001343,1
0.271267467,0.139428694,0.0,7.47505857,1
0.053147211,5.5e-05,0.691486111,7.113705754,8
0.011330168,0.17945558,0.798093575,6.139463493,8
0.060910469,0.644963432,0.045750585,7.393687272,6
0.232775613,0.695841865,0.218063661,6.322297244,6
0.140585789,0.106594579,0.012625958,7.694118757,1
0.642789763,0.0,0.290543632,7.168559878,7
0.00079596,0.210198939,0.806629758,6.034143661,8
0.884001464,0.801998975,0.675340289,4.100615662,3
0.761664587,0.278614636,0.0,6.751007589,7
0.827090872,0.26720923,0.668819562,5.298392029,4
0.039555731,0.223542935,0.254910304,7.150616462,1
0.268897415,0.042850793,0.653838223,7.022827241,8
0.0,0.008500719,0.89074169,6.401722241,8
0.847423001,0.858453922,0.820594009,3.031129477,3
0.217364684,0.246950283,0.787595397,5.822575615,8
0.807805658,0.776034259,0.143754976,5.004310306,2
0.192931231,0.025787376,0.884521777,5.953013364,8
0.015891207,0.613472861,0.763456492,6.521510977,5
0.114844604,0.139466683,0.164403842,7.376655348,1
0.702194402,0.19158345,0.868284859,5.027385954,4
0.189462266,0.037764769,0.003848982,7.595219521,1
0.305460188,0.025827311,0.277404142,7.176873242,1
0.815664399,0.283098576,0.862737538,4.296817649,4
0.606057205,0.79116207,0.150782055,5.997067622,2
0.888825693,0.77064648,0.809950516,3.336941405,3
0.285625722,0.07044797,0.235281199,7.083106054,1
0.007240857,0.694372437,0.856678256,5.609270906,5
0.225084997,0.046910069,0.085168915,7.577566263,1
0.700356483,0.692874105,0.872601285,4.795471829,3
0.660414213,0.798533278,0.874251151,4.288751228,3
0.73813569,0.018839731,0.01793612,6.794443609,7
0.672702081,0.217888988,0.001326841,6.906802315,7
0.10804758,0.802078195,0.038538211,6.199204778,6
0.021285998,0.005049174,0.634616823,7.55947178,8
0.844893675,0.268763039,0.24036772,5.477116546,7
0.319687078,0.681035417,0.67382729,6.322746394,5
0.638577954,0.051893417,0.647080077,7.054182727,4
0.813782593,0.850382226,0.159194274,4.388040761,2
0.233399377,0.081203534,0.830156271,5.86346197,8
0.79839533,0.25395034,0.825530104,4.530656734,4
0.69484316,0.0,0.0,7.325055722,7
0.088946593,0.114679209,0.067359994,7.689878898,1
0.684069629,0.696021512,0.227411208,5.911685761,2
0.144040297,0.846930336,0.666961519,5.431076513,5
0.677688837,0.133737378,0.214550524,6.699554969,7
0.701193663,0.793322896,0.114175486,5.413438129,2
0.314109528,0.71323446,0.027771358,6.716537331,6
0.662998841,0.128543713,0.000124427,7.194409892,7
0.0430561,0.205995581,0.196767229,7.218814746,1
0.764823007,0.148142835,0.040986618,6.336931217,7
0.789196099,0.0,0.673235941,5.867996806,4
0.196524282,0.024841057,0.249313856,7.245283201,1
0.0,0.274713186,0.832866672,6.138046792,8
0.279489297,0.0,0.003998488,7.677254766,1
0.709611718,0.818920008,0.264578547,5.36496385,2
0.0,0.0,0.64187543,7.518493236,8
0.643873003,0.0,0.785491733,6.046380312,4
0.004991838,0.651648253,0.0,7.561340387,6
0.236555223,0.718162149,0.035199594,6.556881545,6
0.64412933,0.731500739,0.640450347,5.880342731,3
0.0,0.88750425,0.023842201,6.337781959,6
0.750936281,0.769911579,0.784627958,3.867648796,3
0.851998025,0.671742328,0.277393979,5.252174875,2
0.011853416,0.067539103,0.163544728,7.611180012,1
0.812164435,0.224079556,0.0955419,5.928419583,7
0.270482315,0.0,0.001050565,7.772518629,1
0.659286568,0.725824305,0.266613042,5.919878681,2
0.682158196,0.008058771,0.118950664,7.151776956,7
0.708342629,0.670939949,0.12176052,6.313475977,2
0.119469797,0.27371413,0.00014145,7.373019681,1
3e-05,0.884248853,0.011120976,6.344008922,6
0.002525232,0.12716833,0.678792498,7.026051363,8
0.060126745,0.268417169,0.663712348,6.874726753,8
0.002193767,0.009625826,0.691643609,7.388793656,8
0.026517747,0.649718495,0.683531924,6.644872129,5
0.707652338,0.148329749,0.785236127,5.272134297,4
0.0,0.002238643,0.098523735,7.891373234,1
0.086541199,0.02939178,0.266986597,7.419659045,1
0.847434943,0.132614655,0.837861908,4.42102759,4
0.185259764,0.248110628,0.645925442,6.738945995,8
0.701837657,0.843923867,0.27719569,5.062219356,2
0.105759098,0.656067958,0.700310586,6.426134052,5
0.000195294,0.180139406,0.187925221,7.306635446,1
0.170307841,0.832054475,0.111477564,5.815131359,6
0.040557032,0.140775981,0.012442146,7.704698881,1
0.09207588,0.273531447,0.82444123,5.818714946,8
0.702687451,0.019673129,0.0,7.143833573,7
0.313614234,0.65444098,0.805209764,5.516237841,5
0.171623155,0.765894928,0.010831534,6.30443971,6
0.731803788,0.894765546,0.238266725,4.859660272,2
0.637960595,0.857104974,0.789650286,4.388698381,3
0.773357,0.843931555,0.794459788,3.37515893,3
0.728870516,0.79930259,0.853580057,3.634997585,3
0.002657892,0.001465474,1.66e-06,8.196289717,1
4.31e-05,0.140593729,0.000108819,8.191518953,1
0.294599102,0.055928728,0.168874632,7.215938834,1
0.132825321,0.0,0.225804963,7.373650955,1
0.843809817,0.261938828,0.74605905,4.669746954,4
0.289719401,0.731680061,0.001820701,6.546707486,6
0.008882981,0.008744492,0.636029373,7.563723838,8
0.248320239,0.740596932,0.110614146,6.219262281,6
0.035244283,0.00060852,0.002805047,7.992188093,1
0.710168656,0.217209763,0.670863858,6.321701792,4
0.710584664,0.259773579,0.736260517,5.592724394,4
0.0,0.236374955,0.841298075,5.986898573,8
0.0,0.158449954,0.235839318,7.264960829,1
0.245034557,0.659765685,0.678265738,6.220203661,5
0.805189798,0.030330689,0.654764559,5.87881022,4
0.90079038,0.247109874,0.239158322,5.570200599,7
0.863017755,0.83633769,0.642847437,4.19657161,3
0.052061126,0.688001134,0.308093429,6.75086088,6
0.184937445,0.13351367,0.011166545,7.389864593,1
0.009000616,0.077077464,0.296967754,7.473672906,1
0.850740291,0.0,0.201654521,5.994373783,7
0.801042444,0.662480047,0.20081796,5.46382918,2
0.024732236,0.003920318,0.122465972,7.785125178,1
0.252016027,0.686387008,0.76775583,5.550020767,5
0.793513385,0.283691004,0.842682236,4.466996906,4
0.703347643,0.787530692,0.294092215,5.240473379,2
0.859617727,0.905393013,0.705366893,3.864251934,3
0.184190995,0.81363755,0.316106876,5.74145546,6
0.029609739,0.70811236,0.645151896,6.542665726,5
0.21064846,0.137399564,0.221582002,7.051744239,1
0.052944508,0.117298169,0.009306233,7.718678963,1
0.683184346,0.017381386,0.234196488,6.90013129,7
0.179519209,0.001208558,0.135576965,7.446345403,1
0.125459346,0.15533145,0.065433575,7.356510726,1
0.339267887,0.78540263,0.196210737,5.834574364,6
0.137977403,0.109026561,0.805684347,6.408008342,8
0.184826207,0.260365829,0.819239804,5.626978595,8
0.725491077,0.751705334,0.198877474,5.338760039,2
0.057331611,0.18673267,0.694969166,6.757941513,8
0.288913355,0.074901893,0.0,7.485902922,1
0.865335675,0.826452617,0.272361713,4.275675701,2
0.267905587,0.133169184,0.139281268,7.098502351,1
0.005852106,0.680319184,0.303394393,6.902716457,6
0.648243149,0.026895112,0.01776953,7.482353467,7
0.870410696,0.0,0.116133081,6.098049921,7
0.692032692,0.004313971,0.016341522,7.183562601,7
0.825095712,0.077422839,0.278590614,5.828991984,7
0.008996597,0.183007087,0.002364377,7.684205271,1
0.707973949,0.239743107,0.670966246,5.947609043,4
0.840322254,0.745518805,0.823330617,3.79326309,3
0.641527175,0.312219652,0.017082114,7.195637782,7
0.071711275,0.015988128,0.041292153,7.858266383,1
0.869452345,0.061121624,0.877762438,4.59583548,4
0.244269202,0.73678732,0.003297045,6.472600175,6
0.137426933,0.005152984,0.134320491,7.483937861,1
0.629446538,0.016486377,0.180895777,7.270663684,7
0.287686786,0.253474214,0.326207755,6.834058639,1
0.06011549,0.257725625,0.797196053,5.966046099,8
0.080670397,0.817738652,0.25180041,5.835408462,6
0.090038799,0.687100258,0.215486505,7.027794215,6
0.069437843,0.0,0.703773066,7.046217297,8
0.096737331,0.277505362,0.245835066,7.005237049,1
0.13496908,0.0,0.030118688,7.702227953,1
0.086451524,0.01822433,0.143356348,7.6539861,1
0.011404894,0.004326702,0.008553345,8.011689151,1
0.000877143,0.002441402,0.138662578,7.780126316,1
0.845582439,0.237733386,0.863867574,4.241713108,4
0.027693677,0.0,0.29143301,7.599453449,1
0.776160248,0.219243595,0.292123727,5.958424121,7
0.047820851,0.692539734,0.719384197,6.229323684,5
0.26596249,0.654704409,0.0,7.193558869,6
0.79244999,0.003600539,0.637301681,6.028714981,4
0.78592402,0.82593139,0.742491336,3.6642983,3
0.185097599,0.204820644,0.249232626,6.908616033,1
0.045510629,0.217014584,0.000120883,7.592762201,1
0.707587567,0.632712057,0.279781122,6.283911544,2
0.711830766,0.832204067,0.137896046,5.103886273,2
0.872900227,0.228781834,0.273583489,5.549581351,7
0.263007067,0.008705867,0.651164914,7.077060548,8
0.806282268,0.247524664,0.876158727,4.352933017,4
0.215968027,0.782339058,0.885737118,4.68011318,5